Avgcpureal,forecast
0.598568561161455,0.6059279385902103
0.5344894690274241,0.6187373189736725
0.6077932908666782,0.6128669980264588
0.5327740948905698,0.6119974996101682
0.5504710020142526,0.6199738062377866
0.5095322369236813,0.6084581473437797
0.5452118719190108,0.6217182833973794
0.6478613413435222,0.6061195351644323
0.6070471491386865,0.6175626861290009
0.5491135647678275,0.6140861755307162
0.5978743223192259,0.6265299008193581
0.5388694880401587,0.6188567014695366
0.5094657878940735,0.6228394951200593
0.585519579980872,0.5469544347973647
0.6576990505771029,0.5489587172142151
0.6362437268417994,0.5535907931094921
0.56545191628431,0.5425214477217012
0.6005964657639006,0.5561568521246664
0.6698434585506766,0.5647140092284659
0.6972128587489942,0.5598856558087546
0.6516228096624871,0.5768527344618036
0.627815511941657,0.572544610995745
0.5928226705038423,0.5635183667044186
0.6715382042541572,0.5518882973093227
0.5914900579054813,0.5543960954116064
0.5149376990896873,0.6212151202244957
0.604499297887083,0.6211113817979004
0.6140660873701959,0.6187544664856657
0.6071878605183961,0.62060701791051
0.6598516550168537,0.6145700095281267
0.6596216994161309,0.6128436509814346
0.7173129320069583,0.6301066535004627
0.8110827872166299,0.6308429473710917
0.8590762845747019,0.623513192864048
0.845418781433768,0.6201514594726778
0.8115720101866376,0.6195440759816583
0.8077764710027789,0.6157338408901106
0.8620082043857556,0.7934158263130384
0.8203039778705753,0.7842671078344724
0.7774169919641393,0.774043837497953
0.7682782663728706,0.7674301568505315
0.8032102092530172,0.7598424156951419
0.791890883376224,0.7537357408609384
0.783359824937934,0.7812131437159731
0.7615319721158925,0.7802943819369238
0.7714904507047639,0.7668647757742607
0.8116476979205204,0.7600064975156149
0.7591438200208805,0.7496037977481712
0.7834000808405964,0.7508024627780209
0.7938540826020547,0.7661820342557755
0.8065210655176965,0.767371499241535
0.8733152102666503,0.7582761463974449
0.820184876778559,0.7516189557078554
0.8929667672950422,0.7613312366771045
0.7398393196465153,0.7655985223037003
0.7678465706338401,0.7632295330300503
0.7643002462714231,0.7718112919169536
0.7348226208814878,0.7648882883689134
0.7319549845025953,0.7579345072280882
0.7584200790695609,0.7512771236854537
0.7211737384878251,0.7492274902884063
0.6978350041710991,0.7238567687916265
0.6768492925367798,0.7418478425721049
0.7046722241580851,0.7393028278196422
0.7262058881589687,0.7291888629558315
0.7675655556522673,0.7314645477891413
0.7937486166925102,0.7289648757775353
0.8100314413151276,0.7520878676197474
0.8323778265643783,0.7476881313726672
0.8549224684725508,0.7462907122849652
0.8406377409357925,0.7320030235211907
0.8502979972237682,0.7260071474000591
0.8472734201796778,0.7384343021716933
0.8179857475752302,0.8281589352500895
0.8121794625780895,0.8284909157366069
0.7738105273377537,0.8065914794942315
0.775994537208624,0.8134094162842912
0.745672519435859,0.813295430062625
0.7585415427315852,0.8185318518679203
0.7724221963163042,0.8030970302011229
0.8245858779911123,0.807894201717142
0.814425208670737,0.8194622775545272
0.7983319727895216,0.8023606090637919
0.8618805935862787,0.7931811583422768
0.8420676848357561,0.8101136362073759
0.8343011723137871,0.8133180578370838
0.8401146085847807,0.8171114807732381
0.8654280730479923,0.8032231650471444
0.8551182290610221,0.8020685138551978
0.8438176927252489,0.7936093564573069
0.8634534872935041,0.7938449347674852
0.8414894954674755,0.7870536283067202
0.8154393024007615,0.794627722676423
0.85726812301611,0.7887053951614671
0.8559116209184879,0.79242346671496
0.8542700317450346,0.7812192808977767
0.8595152713544049,0.7889608987907103
0.8531306375510782,0.8535090901818246
0.8536399219209255,0.8517316158664099
0.841360518166622,0.8434774466954651
0.8457588913406388,0.831681704184301
0.8449325958479662,0.8411779498830086
0.8687174084406518,0.8314034209069607
0.8802568055082557,0.8233303447454976
0.882022332189584,0.820665414632237
0.8657443269459629,0.8153844567149545
0.8594210913250665,0.8236430492103529
0.8676496033716393,0.8308160666098521
0.8557756761415404,0.8160618923656212
0.8610961480047145,0.8541177658938555
0.867725611911126,0.8515388236094359
0.8632470456620659,0.846562121177449
0.8669708606747338,0.8420339380855025
0.8527929746109361,0.8399104194928914
0.8419706274911481,0.8404212712504195
0.8353947622843009,0.8284656395103892
0.8082924316922068,0.8264382723611012
0.824760510714683,0.822275176633251
0.779724856523759,0.8163597283173739
0.7884427485812698,0.8247547876075026
0.7983577203520406,0.8121298729541084
0.7947788884555701,0.7967492805952654
0.7689587032619521,0.7980797318663501
0.7825242707140315,0.7929524083164916
0.8096993423922708,0.7926027845167073
0.824204277984602,0.7934681605492453
0.8205921786106299,0.8025759220561655
0.8184888484763452,0.7822460891027799
0.8248082603038137,0.78628645880169
0.8026953386865369,0.7869184007436733
0.8063019313846985,0.779405101300239
0.7842433192113379,0.7812855377025228
0.789436385592973,0.7736512058471523
0.7767837175168683,0.7821824407407298
0.7804378543064513,0.7758174726702316
0.7665956439862455,0.7754553980172214
0.7226260810292037,0.7753517660260505
0.7050139897221052,0.7710955670082267
0.6440066075398191,0.7735662173214432
0.6685751553574019,0.7631259161435748
0.7192792811365766,0.7664492953823601
0.6783199891318158,0.7668116952863391
0.6536958956029034,0.7694026532958118
0.6851801303323309,0.7634585248169086
0.6519166786490628,0.762264976828681
0.6650226942904794,0.6625207345372229
0.6563598593786467,0.6631445984674893
0.7207643406598206,0.6679846928561426
0.7018462510491937,0.661539059574869
0.7192664020367218,0.6615985358564381
0.6801197784701921,0.6552507014748551
0.6727851286377119,0.662355639310078
0.7377788995951194,0.6635052739208785
0.6950417585711935,0.6594041738683716
0.6193197228332062,0.6530705473679079
0.6365693742653283,0.6607920255286273
0.6723876153206981,0.6492639247623871
0.6285935945028011,0.657917748105058
0.5993440067321006,0.6604748160686629
0.6162803875020734,0.6584147423231674
0.5980513113586633,0.6519317844725792
0.6521949844092866,0.6565503751444145
0.6233092158057364,0.6497623228221825
0.6311298365982424,0.6551552435704051
0.6274907579302337,0.6567699061711575
0.6291270694000396,0.6500009362490661
0.6538852742104039,0.6436610700547545
0.5991980878556219,0.6490708778050343
0.6251774245608835,0.6518456370517883
0.6758598933150378,0.6128747083191837
0.6260547873028436,0.6182343064463357
0.64090939808545,0.6090802939448624
0.648147866131641,0.6029258045018243
0.5886913844107268,0.6073139487567505
0.6278183545741732,0.6054145168761145
0.6250508572363113,0.6083580013539289
0.658211443710833,0.6068531607661358
0.6907054527315607,0.6046370545197637
0.7656659382031769,0.6007885278773182
0.6670983436917733,0.6030492157523103
0.7331104140717285,0.6101469094095964
0.746432114671595,0.7104135435489891
0.7016954149751619,0.706844048011212
0.7065485581081657,0.6969629978479925
0.6401637120845681,0.687219225179753
0.4842709050876285,0.6833074020293465
0.3265212236505131,0.6820567660282951
0.2989171706374361,0.6860875399110224
0.4877061824068612,0.6750604860105195
0.6621097936407633,0.6826250316194369
0.565356914195641,0.6789316341851749
0.573948010728102,0.6679611481027005
0.6306658088570288,0.6748301845170883
0.6378952749368124,0.6010399497091511
0.727215505225895,0.5933611016003001
0.6431555709862115,0.5893698257575497
0.5864371386901376,0.5828644958474287
0.6155005033569886,0.5627155564263584
0.7339821449229048,0.5616444627500562
0.8052137624593231,0.5711970077242927
0.7566945252339593,0.5783431070957594
0.6954974120082941,0.5819342326001614
0.7223730442389679,0.574230705944265
0.7076636492661518,0.5821131400054622
0.5136127987524665,0.5781630637843479
0.4642074995516435,0.5592094980712156
0.3769997836690183,0.5714809065812031
0.3456448460689171,0.5880438024840474
0.3163164619997912,0.5961917716400684
0.4726042429950486,0.5915227866177846
0.6027717015239623,0.6029995913323728
0.7829954125564319,0.5850901586235048
0.8677723136765626,0.6072387524947703
0.8630585076953236,0.6062234544053213
0.8153594908897138,0.6154987083764181
0.7034269999224535,0.6081029638544483
0.5627704564810704,0.6110001825380271
0.5493651226459458,0.5840090194787836
0.5494621574895721,0.5991134672848526
0.5643909567991502,0.6080790568102487
0.4706777291970078,0.6017573951598342
0.4468502312462942,0.6195917170017399
0.3864553332662735,0.6222086008298321
0.3881277516774516,0.6362233211469666
0.390993952463415,0.6192935240902748
0.5171507117506237,0.6337293691910865
0.4993706411704438,0.6336089967546639
0.4891020811996173,0.6095970588349373
0.4609362354051821,0.6150731460639641
0.4462046036038146,0.4946316430358827
0.4067946768573284,0.504034942280948
0.4886532850854307,0.49766664616783207
0.518133469585003,0.5067393292765558
0.5303163430966017,0.4985146232946379
0.5149706798304118,0.4904044632823522
0.5812986988170264,0.5252651436022724
0.5064067010209014,0.5344879105369951
0.4070871321209149,0.5356532275589863
0.5318271033215253,0.5184280373528348
0.5552123787477324,0.5276268579147119
0.5899707952912069,0.506415706639356
0.5739172974672287,0.5781666296045048
0.5525570375891474,0.5747427799009168
0.4820314782522802,0.5703416168833014
0.4142455715244683,0.5748670471763856
0.4480300965031142,0.5617358152118707
0.4720751150723826,0.5690271915676139
0.4373298178397876,0.5770419811479509
0.4521620820943729,0.5758555127380471
0.4695547735737068,0.5694932826913046
0.4542719335300639,0.5886647202617258
0.5621860787082505,0.5698238446120373
0.5441780518665359,0.5930763598990699
0.4615900953115027,0.5732538148788061
0.4246946071032812,0.5616338858693212
0.5054092510950857,0.5652445263866688
0.3654655075772101,0.5499731129766441
0.3223516467624375,0.5456234960894762
0.4089300646601276,0.5453663230988832
0.3975118885927321,0.5446663653834006
0.3944733836027158,0.556544331734643
0.3915308726107588,0.5561275389706548
0.4144931365503387,0.5568599471491399
0.3437017851234191,0.5565652165648068
0.3387347906748544,0.5357136178513201
0.4372126017194976,0.35393563374791354
0.4368548155033455,0.3661129570300026
0.3949343410612552,0.3690017826032495
0.3484171732162821,0.3766497487107021
0.4290877948167907,0.3773295405887974
0.4452899517011489,0.389156654211693
0.4567237561155425,0.39802958103656744
0.5218369390292433,0.4279888296335832
0.5707633102018933,0.42797772525346023
0.515637958901712,0.42819299560989404
0.5032305175899673,0.4187402163280307
0.5529834271629149,0.45379149087983606
0.5875614721833186,0.5300784252053065
0.5330612877899227,0.5286247013819381
0.542387089778405,0.5212533521201644
0.5439299435701938,0.4986254251256885
0.5431331471060089,0.5067066669313223
0.5909651174302123,0.5143669875665593
0.5847312474125871,0.5259044352653163
0.6075260176093932,0.5239248104331121
0.6212777148912395,0.5432641337007725
0.6003486078681749,0.5447111523829448
0.6222250945915114,0.5254055217907051
0.6689606351743776,0.5253038989167966
0.5824371554016093,0.6547772222479886
0.56312653598086,0.6485934126100914
0.5759192770723857,0.6243129127009827
0.5201259644988879,0.6254454731315433
0.5407806615548819,0.6201279628289317
0.5850131261534971,0.6304694155354752
0.6209353570643213,0.6163665450787761
0.5529206349285843,0.6218484758895042
0.5904353825191514,0.6206979890563226
0.5795399133313374,0.6181941027409871
0.6254672314300013,0.6220417051191283
0.6418554410618519,0.6243106729985484
0.5578642914252515,0.643677171575138
0.5965788836176947,0.627539266681233
0.5980839601441797,0.6210104339066542
0.5799690120335145,0.6114869344767637
0.5931315077621627,0.6237578544809284
0.6180958837543856,0.6386449479030529
0.6306788698737508,0.633375547074303
0.6285527589470318,0.6425340458010707
0.6748983116702602,0.6323620181010293
0.7116685857912141,0.631987023090672
0.6772471517126702,0.647615358771404
0.6224691432382988,0.6525280852917715
0.591704422900536,0.6337502668903041
0.6678325222574583,0.6343402614662703
0.6945899593434149,0.6385934267252975
0.8079915381791113,0.6399745521862991
0.777538600219943,0.6336553575039519
0.7659553486678438,0.6544307791564902
0.7760775909411896,0.6407727411783155
0.7969615943921929,0.6500933706311381
0.792878590926284,0.6608332893303787
0.8360749230933476,0.6572043432282161
0.8295540187117291,0.6499011194654437
0.8863680430492372,0.6601316064624031
0.8787349247026076,0.8474466354831098
0.8711767711992137,0.8249354935660193
0.8930383818181226,0.8220305108383471
0.8666585357019595,0.8144814302733421
0.8592542811894647,0.8161610236647565
0.8045449345075065,0.8035764618886659
0.8179284982061231,0.8171315856447716
0.7850350922369967,0.7996858963700062
0.8078168184172544,0.8051400651392757
0.8039633827351392,0.8132014150205451
0.8239444219833353,0.8020396714875493
0.7985412845208467,0.7952000259305
0.8448623962793832,0.7990309964961937
0.8312148298182883,0.7967839813013506
0.8252423486679715,0.7936360987561436
0.7853747656218933,0.7966364089440681
0.7028624020310014,0.7861990313527691
0.5809189748645237,0.7961301506038083
0.4862534598668505,0.7984382314332295
0.5002217349090038,0.7973440890669269
0.4681771993567213,0.7905589210155501
0.4498305677182027,0.7834390858966944
0.4530045943373278,0.7932471257634921
0.51422745157041,0.7928849633585348
0.5341427558842166,0.5283566884540798
0.5449517127824776,0.538784261871627
0.4783573269310343,0.5518455857303177
0.5447397821602539,0.5515419575409395
0.6355429389935424,0.5467315978136866
0.538460076116479,0.5520834540047539
0.5508161336842113,0.5562351171207208
0.5365514597461204,0.5661096575553303
0.5982096029155529,0.5651654452652836
0.6054046355771309,0.5801055974975213
0.5788944394914232,0.5789643864128857
0.6313047407791154,0.5841686120338927
0.6152877712563901,0.621182528722195
0.5930961529716433,0.6204739767808546
0.6200665151158183,0.6208369276619649
0.8173810710410071,0.6072899163456396
0.81110071408429,0.6146649373099285
0.8140863274918316,0.6151451771925872
0.7972087885817377,0.6205234549245681
0.8046966965753607,0.6134380978640656
0.8010464478609153,0.6266486657013889
0.8106072623887947,0.614604884288036
0.818604624413987,0.6238535323302954
0.8011490977321235,0.6210136202737998
0.8156707872047994,0.7866855021370575
0.8103877011566324,0.7804281211597437
0.8233627587259994,0.7691451173014101
0.8206068070244922,0.7711140749919212
0.8380549885099781,0.7600662262284918
0.8399232688514847,0.7601979990872336
0.8108638467285646,0.7445265948254283
0.8253258738180446,0.730001232675146
0.8619387749563269,0.745430224022921
0.8699752448718719,0.7444233003500775
0.8666683062910759,0.7299808809429168
0.8351758790839056,0.733228487331404
0.8395756127020496,0.83358969913584
0.8613060188717919,0.8236900948234275
0.8659586435001311,0.8222832415658379
0.8734207678286513,0.8292564808147502
0.8466414135726251,0.8131110093117814
0.8429225662627223,0.8112883994722824
0.8469348279082888,0.8042900293765037
0.8375997516155821,0.803221590807323
0.8601377025911877,0.7965819543306482
0.8306636833164375,0.8026034878818824
0.8419090419937784,0.797128809285623
0.8241865368445075,0.7920642675151603
0.851000706834853,0.834154099769784
0.8667312639117107,0.8324604199835388
0.8593807378435477,0.8312017984259656
0.8446959741050156,0.8405840024054432
0.8588381024873416,0.8394191373372047
0.8308306745715411,0.8265217591747529
0.8446098905203708,0.814499857493872
0.8444867941583373,0.8135865269395689
0.8555054347224592,0.8140458019334338
0.857776001805345,0.8174638630217385
0.8611707919445099,0.8258878704080617
0.8173273257175694,0.8143410426121256
0.802134117817039,0.8225351849452772
0.8037569945390935,0.8270844464584343
0.869552238705059,0.8350859397874327
0.8830710347314813,0.8306066539261772
0.8620133384752012,0.8286598570763397
0.8669503123198617,0.8211902595985007
0.8815704592181691,0.8098243601399129
0.8591331557844856,0.8035793453634714
0.8401515821312832,0.8121734950053834
0.8357533887694432,0.809236592801925
0.8268718203396842,0.8094647918617577
0.822053001675081,0.8031141365371955
0.8481749127811361,0.8146618342798643
0.8612638275496588,0.8231831689383511
0.8752272389030388,0.8206162747934369
0.855126133256182,0.819352009650598
0.8283194580089245,0.8243356157501869
0.7989582306056108,0.8193276714775137
0.8421631172081484,0.8056866270096522
0.8491702858794717,0.817262692758873
0.822011553442996,0.8199762494739131
0.7613819041912887,0.8058393081301721
0.754818693599116,0.8131591324724421
0.7478309918891087,0.8045562482159274
0.772604236179694,0.7548535698000162
0.7956507394648525,0.7604270175470689
0.7886616633997056,0.7616925570775921
0.775919342182514,0.7723774486469328
0.779761791344454,0.7639730616178733
0.7804308101369813,0.764678096243959
0.7858989961281656,0.7626793890104034
0.8126496464172762,0.7590248090075737
0.8424699949879858,0.756912240275174
0.8380596995371897,0.7594367349990626
0.8168305166748732,0.7586567727287433
0.7975363883319598,0.7518591664257377
0.7761081748461892,0.7839013942121256
0.7670331476468987,0.7809667466825646
0.796004980502769,0.7802887273062529
0.7729919493746759,0.7780592854286684
0.8006093512810387,0.7768650613608634
0.814093368014481,0.7698789808611217
0.8267326157797094,0.767944362169892
0.8322855230831113,0.768781528665761
0.8326876584360187,0.7710099845126219
0.8311921706074682,0.7628705033778012
0.8332503419622398,0.7573302168380671
0.8595161845036324,0.7536697010305629
0.8449712195361277,0.8281437012156144
0.811275620903053,0.8215947180687881
0.8103090470917041,0.8150968465655146
0.8099378988221481,0.8083209079952489
0.8044513991785386,0.8103600723573774
0.774663032072136,0.7994081610408506
0.7713587166723325,0.7953832864303712
0.755864367272188,0.7902338852114985
0.750669863954826,0.7840097128608129
0.8134053884709621,0.7830666308257761
0.8217253896721689,0.7767178848517794
0.815757872718433,0.7715131625879723
0.843986610553029,0.7924290593102056
0.8039663632058839,0.78848391577355
0.832458212839197,0.7833694128374493
0.8532735415785856,0.7774276881798893
0.8142622944371302,0.7720911471739222
0.7373111916441036,0.7661620349128735
0.6841295239865536,0.766051826171571
0.6207353566508976,0.7597332004777639
0.5606549229355368,0.7666363473355833
0.348389513656156,0.7620584965865125
0.2893829328342713,0.7528068105233012
0.3075250012042757,0.755218024179513
0.3341847247361019,0.36113691033420764
0.3613365110711323,0.39313197181928
0.3184123991474176,0.4103450061245102
0.3233458682688955,0.42723023052031417
0.3240935983259719,0.4349198916637551
0.303102081729567,0.4428575165562985
0.2380948541581354,0.4500539646184639
0.2101628174240707,0.4434618444708369
0.2278705176247951,0.44654619765024683
0.3204809943828778,0.4472069995377824
0.4280665698521052,0.4441573873698511
0.4332751097631314,0.4525186023120412
0.4037969631304275,0.40170895882316476
0.5459092815138039,0.39651818006418427
0.5250613956242333,0.3968994519530408
0.6211169392585564,0.3946442794418419
0.5285435473350458,0.39122626124162907
0.6216633061014695,0.3912256958184924
0.5465372578146624,0.3887718830915864
0.3206535115091456,0.4057682728772175
0.4048992576652569,0.4049594350801883
0.3569052163885547,0.4049258630814475
0.3528961065912562,0.4131815179528343
0.3142450054818894,0.41219384741935505
0.2925243714825324,0.3604822221430248
0.3674832635241588,0.37122479367257155
0.348319487147864,0.38495571895049896
0.3173644457271277,0.39023036495861996
0.3368390084623079,0.3925670633556117
0.3091689213089027,0.39056421942712827
0.3885279011337975,0.3865270078441988
0.5817527833931136,0.372813338402805
0.5697084159155895,0.37476522810906526
0.6050638196318113,0.39025336684727796
0.5832165864721567,0.3760155690513363
0.497143704095449,0.3775511970615441
0.5426553215134041,0.5041481761441662
0.5809689987416428,0.4947302865536888
0.7448864649552619,0.5037024950712228
0.7790993136944152,0.4956010401420101
0.7330061687465524,0.48713982474696355
0.6676126967014452,0.48712179115301
0.6277168789841542,0.49205394370461686
0.6608524055671913,0.4912897104322978
0.650593055216535,0.50222634187666
0.5762567759298819,0.4972749965550408
0.631432096218926,0.49857461873911624
0.6888043712156934,0.48671310637855536
0.6830758045672335,0.6759595317029635
0.5335243654342664,0.6762707731526088
0.4074182935077802,0.6753150573324295
0.3444345535346723,0.6781246988424233
0.4484178752394353,0.6780948580123501
0.5597155468131251,0.6755124454905715
0.5375546571115392,0.6566699778107435
0.490567408593867,0.6695568959383389
0.5285868891019311,0.6535964696010412
0.4954692318200485,0.6454469910897289
0.409013984583244,0.6484209473186063
0.4398019092244899,0.6431729588710251
0.4501317147186291,0.4497842699826231
0.5208093210709644,0.4566523331570961
0.4616850817953822,0.45904396005863923
0.4278770626249396,0.469084989229587
0.3769102077753062,0.47673996453105244
0.4993573201052909,0.4741689744579761
0.5537337448389433,0.48254814316054284
0.4785900910330741,0.486765601518213
0.5244558025373259,0.4775289820257123
0.56429174190897,0.49279409183575984
0.5069005657113331,0.49351924945986847
