Avgcpureal,forecast
0.4879269479215259,0.5034112575227255
0.5135262602368432,0.516066293020104
0.5266500863006794,0.5227649229032043
0.559872366052021,0.5297532139905743
0.5767545709421186,0.5252675967697071
0.5983337322816228,0.5287255545681088
0.4753314340045226,0.5412181074320608
0.4463636624149368,0.5515355118434881
0.450213680291076,0.5412106319046768
0.4429816453498861,0.5547361434110979
0.4575515921678058,0.5441336161924992
0.3956941718681627,0.5397617950766507
0.4219102875493074,0.5387796611736149
0.4716779732129458,0.446442426929862
0.427207499302313,0.4637349093293995
0.4180236845660742,0.4836611052973063
0.4176989959406768,0.4761296747267353
0.4684590513884937,0.4812810553855965
0.4460660796609198,0.4882154252349016
0.4392319616529124,0.4832695236399489
0.4459901720817275,0.47621057812668277
0.3977357088072862,0.4851096159081772
0.4333623594474661,0.4728827622260868
0.4413108339372859,0.46900026610354106
0.4390579344954458,0.4873690362316451
0.450463879974066,0.45862677990201195
0.4224854990076895,0.4556001893633488
0.5138564151416934,0.4531182965989617
0.4850535984580227,0.46882207896263517
0.5527118402049661,0.46106680143724466
0.5085492741003367,0.4607615044074189
0.4719098030956244,0.47425360064490996
0.4781881425401822,0.4787814119589161
0.4641493779188356,0.4860812756883076
0.4525863233019945,0.48130731820139105
0.5214107219409868,0.47889369413028904
0.4944896386577452,0.48293034618881936
0.6164282191295042,0.5094034134841771
0.5856383023448907,0.5163680804235125
0.5804590709763023,0.5117685218510731
0.6425097604093716,0.529672717970734
0.6678737811750816,0.5229431808346054
0.579188026458121,0.5245062628592073
0.5256590041806716,0.5190389283568074
0.5243444479905116,0.509748096424232
0.5677787008683804,0.5108298705745586
0.5547041116071493,0.5171889720372914
0.6556284527530957,0.5151112071625824
0.6962446214132844,0.531893136521982
0.7203942190068519,0.6783904405191232
0.7471403107970035,0.6677330120127335
0.7336629564268818,0.6585664509277508
0.7132785965625309,0.6337138972654994
0.6741971424145371,0.6445863115917031
0.7130149951513233,0.6249529574486532
0.7172242137761978,0.6370649844183308
0.724745227386767,0.6327597201721503
0.7071340964896374,0.638049342876926
0.7073340234773898,0.6265687709441267
0.7822136619990409,0.6527041520806528
0.73500208178438,0.6285380806937627
0.7635884807681258,0.7372670080857984
0.7205344720998287,0.741184822622193
0.7550638601578551,0.7351462773895299
0.7775796295661642,0.7314114605972757
0.7864743360692458,0.7290259005895013
0.7793427014441298,0.7288362073744903
0.7517176987762738,0.7273666443881835
0.7960633935122156,0.7344951539032858
0.7643138340867525,0.7201368360251528
0.7819832056594614,0.7249647392943207
0.7656434475534325,0.7324422535453359
0.7454356877375622,0.7348304404419459
0.7374944788303434,0.7749397971467262
0.7065263559990459,0.7772204096596154
0.7629363254404552,0.7755632126167366
0.7461562397853531,0.7797316966855092
0.7423399532990037,0.7802771299497354
0.6041134955230222,0.7782683850905339
0.5692075892853395,0.7770469350680229
0.5547553029340814,0.7681211827054037
0.4769918402328291,0.7650699454009479
0.5379934675130916,0.7800948648940298
0.5818191515823309,0.7737950735494119
0.6491167335706493,0.7778498917879573
0.5807329188884557,0.6402134243231715
0.5314393150804732,0.6425904845169723
0.5615972432402317,0.6375312190948416
0.5401388774967689,0.6567845288356138
0.4789658653338872,0.650390220736776
0.4717646687120146,0.649317647167424
0.4895851314187952,0.6381272764880322
0.5669609285698151,0.6366205179030104
0.582392521460327,0.6428072808790672
0.574810941230174,0.6471584574165365
0.7269095494237322,0.6546143419115716
0.6779366841002804,0.65685578503675
0.598750984047823,0.6519319253623846
0.4366789758336958,0.648011959704433
0.4313488562263189,0.6432070269474498
0.4314527410857532,0.6529222850341192
0.3969588124045816,0.6483847618489712
0.5064626029225575,0.6418526890858848
0.5483241341812594,0.6309914657245833
0.6265635393854984,0.6494879594432748
0.6831651189376379,0.6361053473614673
0.8037501741748257,0.6404203053995816
0.8803468289059911,0.6516430988108458
0.8355040971200977,0.6466795823110189
0.8000033068439388,0.7631780185695776
0.7883857623228535,0.7414270914882329
0.7828156148053281,0.7331803564036081
0.7811816139694624,0.7305764647955533
0.780978019442847,0.7269669018121948
0.7908679306788539,0.7123648415855766
0.782150128077386,0.6975773667757678
0.8064870933445337,0.7062809849598901
0.813417847063317,0.6961550860012792
0.7991899578305407,0.7131854033140796
0.8039105353695003,0.7104699049873049
0.7493596722665005,0.7139528707557884
0.771043996732493,0.7509442120589298
0.7778145800337247,0.7476258076792468
0.780742351457043,0.7548194169348197
0.7839187051978681,0.7426404756265866
0.7704978203487279,0.7498450543610742
0.8060419319208828,0.7246549586585356
0.8216301079813809,0.7344349783470698
0.8051328924103488,0.726467600964799
0.7837704634812194,0.7155687297838709
0.7687582119825099,0.7369558547617611
0.7706267110613462,0.7433691371852736
0.7909225602410771,0.7294883886200204
0.7799179116306524,0.7754850805756993
0.7878833622308689,0.767536916877388
0.7789657332228365,0.7647899332091705
0.769878537342738,0.7621639785479397
0.7592698093579927,0.7664798135363464
0.7367556304971935,0.7555861775376318
0.7573021979060889,0.7530457440305492
0.7756516621942181,0.7527861574947489
0.7678300643168751,0.748789026921103
0.7804180781990994,0.7566108314567739
0.7774121126253265,0.7727877035965858
0.7410419500335,0.7588726560483428
0.7310712282032549,0.7399498554785912
0.7125096735443676,0.735727844693742
0.6982892669988862,0.735647345812174
0.7352274756257599,0.7392938620675522
0.724190204819109,0.7438489957493251
0.7249981217979798,0.748016085580061
0.733398806111096,0.7369304757119506
0.7147285046895061,0.7426567762026236
0.6699624760103181,0.7420453541420181
0.6516762003670785,0.7465559253116185
0.694259808081718,0.7480354767247865
0.7314573706416584,0.7455796951882547
0.7249938306863534,0.715283366708364
0.79167713920475,0.7029823628132094
0.7609676139144957,0.7000042070805519
0.7231658375940543,0.7075922742723861
0.6880096117708784,0.6981301141061569
0.7517419090530156,0.694228684511548
0.7294178278564311,0.693279879612418
0.7410208078821462,0.6988625015024219
0.7326888797288388,0.6965693108104676
0.7178234527530726,0.7157566096601332
0.719117764134528,0.7135452508011838
0.7146365630351169,0.7022284728063933
0.7656627466018288,0.7175493472393114
0.7197396144035374,0.7020985854819508
0.6930027544104628,0.7073705781107527
0.7037757036081899,0.6998919664979381
0.6892691587841816,0.6978984057105466
0.6895435661696233,0.686358785913261
0.6726956729730341,0.7019195275778412
0.691067418924132,0.7111891730408596
0.6893142219158791,0.6988323584208652
0.6653024587352961,0.7050992084398058
0.572794183306118,0.7065422868289424
0.6072405038147283,0.7074923168204343
0.6174102401145382,0.6077467224318829
0.6500475808501766,0.6101430162492223
0.6866803911828933,0.6137471399512062
0.7080794108104255,0.6042487892882071
0.6739318321137954,0.6141025987333307
0.6435525576905058,0.6084664491210388
0.6649649734720645,0.6242838816594595
0.6917586550013125,0.6239065192265771
0.710403043851965,0.6159204340374373
0.7377539464227757,0.6182224004867239
0.7425170882444415,0.6149704387651084
0.7402920349671541,0.6203097261641074
0.7684656564789435,0.723808679141585
0.7702156459741029,0.7129725844618962
0.750089713733472,0.7043518434561047
0.7570758092239166,0.7003049259489833
0.785384665670836,0.6974443938683825
0.7430396143689556,0.6975422601895307
0.7175052874322693,0.6973891306721622
0.7274669970991826,0.692686368537994
0.7606188158540191,0.6974458980789437
0.775031925977938,0.6918586910129935
0.6989944151408177,0.6892743690453023
0.6847151168160254,0.6828083501176186
0.7654716455300962,0.7110815155030729
0.7694583571494765,0.7136917813619569
0.7663709337520374,0.7105360769429906
0.7677601685023635,0.7075801811484014
0.7227249942223058,0.7054498652367278
0.7579853082795937,0.7059244790747412
0.7970597799349451,0.7023077127711187
0.7925642888462577,0.7028882505816958
0.7876544306785548,0.702882349991526
0.7687925495743501,0.6963400684356762
0.7364684726731502,0.6928393426620535
0.7268204573005036,0.697956424421522
0.7426381271541264,0.7392871460503415
0.7681429091382624,0.7335511638698714
0.7028594742631048,0.7304035551456652
0.5901962475135843,0.7328067632164371
0.501432794213195,0.7270395982573271
0.4642648553757441,0.7216927570477389
0.4757363874466441,0.7332164340257449
0.4737802258499745,0.7277400114390828
0.5319556387316776,0.7302533821995517
0.5382699894489958,0.7235313416498478
0.5751357699097789,0.7209035135126918
0.5482376520189803,0.7132621894805926
0.5994576549200251,0.5644925837693101
0.6058305876945976,0.5683132550922882
0.5787078925417216,0.5720596766061156
0.6257856822609699,0.5694762699293112
0.615978328510551,0.5577417142397249
0.6294905700533796,0.5577836111812537
0.6315789794885155,0.5687555755281231
0.6594626293049922,0.5719225990180644
0.6432905170016029,0.5713115270121831
0.6668593292454367,0.573217917202011
0.6866092038922876,0.5783608020414553
0.7130155613850498,0.5783041018665875
0.722391228676145,0.704205167125303
0.712440598719105,0.6934456099246538
0.7300787476067238,0.6963828907672213
0.7243348354823148,0.682409369307479
0.7327442092514712,0.6820814113431584
0.7379828385204109,0.6736419459231751
0.7455819654606078,0.6804949139197445
0.7240898624156314,0.6828543846236096
0.780121641227966,0.6807858544626376
0.7788535500225703,0.6787514603384689
0.7825713302938601,0.6736175775159011
0.7873026003555773,0.6614509441570385
0.8044889182665188,0.7744092758033917
0.7774026089637179,0.767951672064454
0.7614352849459961,0.7578563261427418
0.780517857334495,0.7558652511104113
0.7863677450164696,0.7431972146052689
0.7526583687008263,0.7380911052395505
0.7634244544352352,0.7380237318130959
0.7597193782639088,0.7370104964394847
0.7703569855774425,0.7316231770163286
0.7817780511883367,0.7282399967980231
0.7768725587209514,0.7254216063927774
0.7298943294389114,0.7252110291979591
0.7671072310616728,0.7472531800674468
0.7995586503330631,0.7439380712954197
0.764379446971145,0.745538424288178
0.7684761921185391,0.745515135023662
0.7371894339895589,0.7362670508828049
0.742874552072497,0.7357650192522871
0.7494954294961352,0.7382612778362656
0.8017924287348349,0.7408804568764925
0.7897355832433534,0.7489854468368282
0.8135772294842653,0.7452718309145618
0.8179279980188098,0.730617924435695
0.7916428737019076,0.7356899545351141
0.8043940343119772,0.7912910917279488
0.8161852400239741,0.7883493978870225
0.7999952119560535,0.7835289300560213
0.756412815342738,0.7818666754714092
0.8059763687260025,0.7787889237321759
0.7984675626553431,0.7728775176535787
0.8102396404347544,0.7710118324209896
0.7985616442338738,0.7778322113091608
0.7801047982804753,0.7766209727589121
0.812141815638454,0.7739767971214566
0.8218386939138952,0.7727947308220782
0.8007144728004626,0.7596122204864895
0.8164517062556039,0.8057663543803562
0.7712600339409369,0.8049294907632693
0.7665773742167911,0.8010900029840229
0.7427800471492373,0.7954049542297357
0.7770795075520786,0.7897850765005143
0.7735646721565389,0.7737548719008542
0.7537384312291807,0.7875245457624628
0.7060089737145278,0.7829964897210848
0.7511371022420442,0.781132904967011
0.7556240762709142,0.7832882000920002
0.7978446187645382,0.7795739890290909
0.72999316805188,0.7817203955944299
0.7592003179423327,0.757315807284528
0.7447512764162477,0.7556975899355296
0.7428587301820847,0.7503131796605791
0.7312932281264651,0.7500599445524765
0.7509247527743045,0.7445413111265964
0.7402022354210988,0.7376576073811074
0.7544701754416082,0.7442028774792889
0.7748915091410714,0.7463046998105657
0.758840050482731,0.7489311806123078
0.7512865792624287,0.7444919253921478
0.7453302072260403,0.746443793714331
0.7654097698729102,0.7425357412130215
0.7694073204970672,0.7613962481480762
0.7481918575563583,0.7603997427942157
0.8131698951157175,0.7527196616082845
0.8146018106575891,0.7488128122024269
0.8228823326759643,0.7480562884720997
0.8176238368897221,0.7417170417570074
0.8049705815024221,0.7422753580839622
0.7910648103851013,0.7442999900447599
0.7910876943158985,0.7404070448323327
0.7961619585509686,0.7420792112133717
0.7930970313224345,0.7405017765061289
0.8283165597005769,0.7431989346664541
0.8263461688204451,0.8181245252420807
0.8249813819579092,0.810617609998656
0.8591367768514068,0.802775893923348
0.8341607496275681,0.7954825973925223
0.8829003580372582,0.7970955525366135
0.852867904216207,0.7910202419866764
0.8487342605952913,0.7903651011542954
0.7980872827100652,0.7867306415555314
0.8152255226171031,0.7812420426906762
0.7908934615561517,0.7783614133740536
0.8048945185210489,0.7795688399537053
0.7881104544554608,0.7786464555595738
0.791993531860614,0.8017281176195716
0.8262066986586439,0.7960802425361749
0.8337831828562062,0.7915968988516929
0.8246314163717984,0.7946274328766647
0.8131580521555418,0.7848555399211372
0.8066291084958367,0.7824680637716042
0.8136766587727559,0.7759549486252474
0.79000929798893,0.7763446705255892
0.8334296234711988,0.77328015455529
0.8406573839719617,0.7720672801607797
0.816677761078446,0.7725631064343598
0.7717247607351349,0.7784285117822463
0.7935650360738548,0.7796598136512094
0.8110503283949692,0.775921227616734
0.7982265475037903,0.7743375725626325
0.8058782522234348,0.7748637185367507
0.7973027698701475,0.7770005746231843
0.8150667061522733,0.7729255717182671
0.8231061774949685,0.7668146712763946
0.8211413575197485,0.7713860948422849
0.8058701730308394,0.7739623885257141
0.810825262036475,0.7704988299364305
0.8347099583056391,0.7621776017402647
0.7920850384642267,0.7660606723608692
0.8013653002706204,0.7966744494714829
0.8254822346943843,0.7940664791719848
0.8261144062364773,0.7929973128924858
0.8157121644387638,0.7924169471246553
0.8271317723642065,0.793145590784203
0.8107812304168284,0.7812331960012324
0.8191862658820938,0.7798529387912627
0.8004693846313374,0.7784095519736081
0.6719810277195889,0.7746212025685619
0.5523638070090887,0.7792717444583495
0.5468750936903602,0.7797936699442822
0.5470124500953889,0.7699436177247981
0.5822426472087722,0.5953150435506002
0.5859477630610207,0.6068154997871321
0.6258974105009104,0.6184819367328833
0.6848396140588883,0.6238614094444066
0.6198056817019665,0.63098660061111
0.5797533954573076,0.6277333244993191
0.5826353829079453,0.6359192681240032
0.484795621458063,0.6307237869866397
0.4967472300256098,0.615279233402142
0.5152064195395437,0.6226315800744363
0.5734468352256367,0.6286748720487935
0.5956236858323357,0.6262900510640685
0.5933173990306589,0.6042292033624352
0.6192664157365312,0.599410228341238
0.5797704382573875,0.5931197262547717
0.615243724463652,0.5982652579248401
0.6446800713272519,0.5997075541962333
0.6213936651316895,0.5995516419437436
0.6141444779123003,0.5943218454063858
0.5967050681467564,0.594679188006667
0.6437726417809423,0.5932484122365527
0.8160187867562122,0.5923721756853602
0.8731456898946567,0.596430119168154
0.8130365030695222,0.5918672076635283
0.8049334358666426,0.780082298742306
0.7998045418406597,0.7670391365085114
0.7984263902427972,0.758841534223095
0.7966230340800432,0.7529081405038649
0.7799943694168602,0.7454154487941826
0.7756014140496151,0.7418472860257178
0.8013068777270879,0.731364229556223
0.8012138137031201,0.7222126972657906
0.8385365086477593,0.7254769472837862
0.8321772054374371,0.7212267138596512
0.7903337413390846,0.7102827675338562
0.7559358798676233,0.7058638904114781
0.7549068173656727,0.7764479449000468
0.7682549929191415,0.7680628448317384
0.7531895670928751,0.7662318162637487
0.7826493813779843,0.7654109705604618
0.7550243829586439,0.7624951536087616
0.6875011971894923,0.75117924324912
0.7415628223230516,0.7531779294198674
0.7311687441158768,0.7400160411988418
0.7671019851387207,0.7381786523539926
0.7888923160942493,0.7409356738061494
0.7688567571642974,0.7302841921471379
0.7489488448502329,0.7223130914850504
0.750785433610848,0.7663150764778018
0.7228410619951912,0.7579852972527474
0.7368066510788688,0.7557090811953879
0.7704711758373487,0.7628306596242223
0.7902273196667581,0.7532040695213718
0.7911045229060075,0.7462461392314664
0.7783143798455948,0.7489011741764863
0.785004686844189,0.7472562466021017
0.7838270148625325,0.7523168942169962
0.7859971661077053,0.74573969399532
0.7627159469673713,0.7538576844685942
0.7381829869469719,0.7487293176491238
0.7203111374706078,0.7564811304127804
0.6994421275537442,0.7572716023257732
0.7118192401330438,0.7607000920739493
0.7488544851310023,0.7640921337271233
0.7726943419061479,0.7650109885289871
0.7777729426644951,0.7644931596383101
0.7997319767706651,0.7552426613059862
0.8000103860459239,0.7586290054676244
0.77179607042061,0.7549329449616218
0.7576423526657218,0.7527602369452157
0.7456542520633805,0.7474781251246794
0.7196552389771061,0.7392053498027457
0.7464170461623164,0.7321107455664917
0.7084319776342182,0.7324342410472631
0.7017275878133832,0.731740078063459
0.7358396954699272,0.7395465635257681
0.7334024475804207,0.7438606905941642
0.741814407472866,0.7323542299725503
0.7442650845114817,0.7303723271268371
0.7483144786045771,0.7295636060329797
0.7237034898457163,0.7273385621385929
0.753086452131681,0.7249273745214229
0.738390189923369,0.728768610430482
0.7336982633610839,0.7233385102329728
0.7362769886383597,0.7377305545868861
0.718150060113287,0.7371174282080225
0.7322774432769631,0.7356543245171577
0.7422798908731009,0.7427290844203923
0.7737213740342158,0.7386134474194705
0.7422545618601403,0.7312356006986305
0.7308987874829803,0.7286131402051064
0.7079524407355356,0.7282101363005541
0.7379726476647227,0.7347984065697571
0.7382413395930346,0.7280171052543104
0.7248959262829563,0.7333237560438642
0.7165454985552177,0.7357508972463983
0.701282144696379,0.7220986510152413
0.6723317697613754,0.7215462442831797
0.7074060747119987,0.7177264479352077
0.7084920672828935,0.721121828331956
0.6785597993478142,0.7194321617514072
0.6838076113553523,0.7094594382379261
0.7423025391948125,0.710194681401619
0.7656406625938216,0.7084478729375439
0.7548801005708542,0.7040134780215366
0.7648887553449685,0.7076211763667289
0.728858599439704,0.7050299745037074
0.7024405309732017,0.6987463424278658
0.6782676874470704,0.7013543700429778
0.672560646978205,0.6976509297452282
0.7036440235162357,0.6913628074118415
0.7125933335755951,0.6968225526365632
0.7006715364686354,0.7041645054149877
0.6982331628317638,0.6977796113493658
0.6989167027539999,0.6912175310913529
0.7125611843463485,0.6909878345378951
0.7370725630445244,0.7005738379551439
0.740822153633735,0.6966098245543295
0.7342150583637596,0.700068719237382
0.7258449230833403,0.6909838419564307
0.7532042434364298,0.7128912676866097
0.7159380898339399,0.707941240372961
0.701589170585967,0.7087234292328453
0.6599689929205331,0.7127873497159459
0.6924153450942309,0.7065817978222044
0.7025373832676943,0.7074193123213508
0.6831051936467704,0.7045443480888016
0.6957474727401732,0.7083936202107417
0.7230344866787698,0.7155579740473126
0.7276501434619868,0.7120801106595522
0.7524325220869691,0.7048828770082912
0.7097586136043569,0.69853394785017
0.6786325380859067,0.7103711349155921
0.6507811377178695,0.7043663727425616
0.6870930656925903,0.7025012625108522
0.6896845255480831,0.7074900812592896
0.714579405155812,0.708889831000187
0.7320501010724504,0.6991840846830303
0.7262298507463721,0.6990664277178468
0.7175055328285894,0.7033586137301161
0.7408014890623172,0.7014807809768933
0.6814738672174329,0.702274827108102
0.5107013404206601,0.7004139518593825
0.325600450533181,0.6922872127996399
0.264367215568498,0.4221991849006704
0.2970616675525138,0.4520634145090536
0.3598302335274158,0.4739909835276544
0.3084141871619555,0.4944202136972554
0.2233243340182246,0.5057805281793103
0.3214189298408098,0.5099910666871068
0.2109362400306674,0.5192153406763773
0.1807172969731764,0.5221825472049612
0.1995455330508045,0.5318137165857373
0.1977514854751153,0.5323235634245012
0.1925214144535779,0.5211298247354802
0.3587144706835278,0.5262960899891548
0.3230729463530156,0.3127459990787413
0.3569826614712011,0.3167051990034993
0.3902504037830326,0.3252999614389057
0.4541974767609195,0.3236737928382029
0.4227925635839474,0.3297530872891748
0.3274200286070542,0.3324829024824316
0.3211582604875936,0.3306841348379412
0.2682684772885365,0.3509431723867606
0.2567167432260843,0.3469452566805769
0.3132027585153932,0.35338076805491225
0.3283835911233047,0.3626813354054354
0.2567369948282535,0.3550883173692129
0.2602634087182526,0.2831802487177283
0.3684411293078126,0.29483221561800704
0.3271643003991061,0.30915844323735014
0.3921402636453638,0.31976853350979967
0.4245644028868699,0.32220832958893336
0.6165360775345442,0.32899734580855283
0.6273544774546448,0.329358193814522
0.6238300679105665,0.3246196478953449
0.6445791518828802,0.33873557811612454
0.614255619251952,0.34247150150858197
0.6073099599557378,0.33039816250224335
0.6274961244001823,0.33770158057429656
