avgcpu-true,forecast
0.8910800867112194,0.83255404
0.9070340193489356,0.8011239
0.901973567646302,0.8038297
0.8675264851406277,0.8071258
0.8222642227325527,0.8453347
0.7612151941388203,0.82662386
0.7525082820054771,0.8193778
0.8024056485776441,0.8122137
0.8441189660434776,0.82385755
0.891551534553767,0.8233389
0.8736616695011317,0.8252107
0.8503772775269003,0.8194634
0.8558353834808852,0.85822326
0.855161057657623,0.8558004
0.870560646679809,0.85613954
0.8691614329591419,0.8566247
0.8667504175610568,0.8624865
0.8650775886717772,0.860102
0.8563566278897667,0.85832006
0.8630431510360479,0.85730135
0.8503639562278873,0.8607239
0.8651049823342343,0.8590297
0.8614684703924516,0.85934925
0.8710328817688553,0.85847193
0.8779740473302593,0.8661047
0.8780715036781634,0.86263007
0.8799377749175818,0.8631568
0.883505819920201,0.86385125
0.8821508460342182,0.8722391
0.8775680663249328,0.86883116
0.8730548431331768,0.8663119
0.8642934527392938,0.8693751
0.8600044526697546,0.8697297
0.8408330712808225,0.8672974
0.8321300471756186,0.8677678
0.8218024643881552,0.8664968
0.8387477189980714,0.8259323
0.8348771149943888,0.81942606
0.8586749686080535,0.8204205
0.8244818378656067,0.8216995
0.8110072151900833,0.8371184
0.8330448402155797,0.83084714
0.8225381825469633,0.82619494
0.8552845124987534,0.82354856
0.8711295747886221,0.8380061
0.8619047620830604,0.8280822
0.856200630637882,0.82897747
0.8444306742512433,0.8265734
0.8465478127932948,0.8616742
0.8651131422477256,0.8608987
0.8710641872154572,0.861015
0.8718603049481435,0.8611679
0.863794514695204,0.86301726
0.8643911555602073,0.8622577
0.8614761873813614,0.8616925
0.8631852645011406,0.8613746
0.8645618881125141,0.86245495
0.860003059868635,0.8619221
0.8374719340768659,0.86201864
0.838789192702041,0.8617464
0.8389113404584787,0.8520502
0.8538863242609367,0.85005605
0.8636138389269084,0.8503576
0.8559651136063797,0.85075074
0.8504501444944956,0.855516
0.8551815518575456,0.85354936
0.86284384305729,0.85213023
0.85726655566093,0.8538835
0.85717119524511,0.8540822
0.8509922107323331,0.8527089
0.8673091344667976,0.85295165
0.863858431248022,0.85225236
0.8663174450223794,0.837152
0.8714739689358113,0.83065003
0.8717535539392582,0.83163184
0.8705245874549978,0.83293325
0.8603111719671599,0.8483932
0.8500429853030029,0.84209204
0.8528624333862442,0.83775514
0.8490481428396517,0.8347417
0.8479083632332507,0.843828
0.8287466672497976,0.83928406
0.827251736557969,0.8402122
0.8270976874527862,0.83780825
0.8289977941312408,0.82758904
0.8211017169938077,0.8239088
0.8348526897608886,0.8244741
0.8399426330795805,0.8252
0.8539770262800737,0.83400035
0.8440536119418827,0.8303594
0.847159807572875,0.82771474
0.8468200040405061,0.83099455
0.8507618884022976,0.8313655
0.8284455737151601,0.82880634
0.8145108047558411,0.8292949
0.8257187778217976,0.82797295
0.8055267554627843,0.7460268
0.7811909318558461,0.7395306
0.7604821987528112,0.7405061
0.7753022989246166,0.7418178
0.7634512295871383,0.75733846
0.7706067684559956,0.75094724
0.7589948530454782,0.7416103
0.740547575510085,0.74501854
0.7344334885679786,0.75824755
0.7395699662443018,0.7482462
0.7461370598717803,0.74909914
0.7263160689673775,0.7467466
0.6960760597218703,0.6414381
0.699650176605215,0.625183
0.7167816837695857,0.6270404
0.7047660251404078,0.62931323
0.6865610110264271,0.65542483
0.6819233894246808,0.64276963
0.6587494810753471,0.6370473
0.6159387264183405,0.632642
0.6486454231785597,0.64139766
0.6376498243374786,0.640137
0.6472522160922773,0.641774
0.6293652491781336,0.6376564
0.6030400476654774,0.53023916
0.5823210627649551,0.48248902
0.5729761905679045,0.48492652
0.5729016987561053,0.48812792
0.5285984417853733,0.5232348
0.4907417890241674,0.50078875
0.4566896754207952,0.48833534
0.4861313343155782,0.49628526
0.519575047964864,0.5171977
0.5048514357174307,0.50314784
0.5512851341050631,0.50517863
0.5541746235397036,0.49965593
0.5116148589166645,0.5217065
0.5125633282896056,0.44596097
0.5265802237654964,0.44978112
0.5347906361865011,0.45408106
0.5492925213345654,0.5020283
0.5665375195160269,0.46263334
0.5779328383128219,0.4836656
0.5690280193150481,0.46250525
0.4415674491885741,0.4768749
0.3415179439751528,0.4754923
0.4184003276780321,0.47866106
0.4331974312184439,0.47095
0.4240682811478464,0.4149143
0.4102358825075878,0.40827718
0.4105111503657119,0.4089992
0.4464133416511469,0.409901
0.4474814208307267,0.42073286
0.4194053131949662,0.41623646
0.4249552442432589,0.41305232
0.4254587024089611,0.41710374
0.421955663226268,0.41420272
0.4378079173123106,0.41435236
0.4099055592079133,0.41497406
0.4102254429511445,0.4149658
0.3815978997650662,0.37132645
0.3646309076253506,0.36114472
0.3780021654484707,0.3624396
0.3740922395670908,0.36370984
0.3784582244638156,0.3791698
0.3749583168936604,0.36866045
0.4019661339972475,0.37235624
0.4261083788322426,0.37044567
0.4638924244873255,0.36765084
0.480967828298785,0.37036273
0.4735886517531449,0.37119517
0.4636088027424543,0.37121063
0.4806383268688474,0.4639527
0.4700863558037007,0.46205354
0.5166809649289723,0.46235406
0.5008505681252065,0.46273154
0.4675639753110929,0.46714142
0.4629565105034727,0.4640024
0.4461526976314658,0.46401215
0.464496400935432,0.4632488
0.4679269807393384,0.46375257
0.4522634782220698,0.464541
0.4638871050515125,0.46478936
0.4843507136078664,0.46479502
0.495004241031749,0.49002406
0.5132244509115933,0.48774227
0.5409860212658661,0.48811793
0.5329280437787496,0.48856413
0.4913211047179724,0.4938935
0.4889307804921095,0.49129945
0.4904041802217149,0.4884907
0.4863430184277999,0.48918864
0.4999917182435303,0.49036512
0.5002510845835013,0.49075037
0.4944161641156106,0.4910541
0.482426385324169,0.49105784
0.5107682927531705,0.55232495
0.5572442387019643,0.53147745
0.5694211031625582,0.53343004
0.5371772645538371,0.5354873
0.5263813892932039,0.5607177
0.5368859294963109,0.55682325
0.5640694862974542,0.5430182
0.5774943958929273,0.5479401
0.5666717637011038,0.53886473
0.5971346071214614,0.54616624
0.6267506414890278,0.5474513
0.6014657544678459,0.54363054
0.5943911908787725,0.59482557
0.5788335904881807,0.59111154
0.5950411494591146,0.5917076
0.6021302539429592,0.59242564
0.5954428217391672,0.6009825
0.60121779066666,0.59691143
0.6406826852636889,0.59492815
0.6528481358522058,0.59303147
0.6390374331571829,0.5993393
0.6113835025657863,0.59603417
0.6332016968555076,0.59654856
0.6240624467039539,0.5964342
0.6477675604024096,0.65245044
0.6558696141856208,0.6478318
0.6510883149134084,0.6486133
0.6173751782473784,0.6494901
0.6348310549536802,0.6602252
0.6613222638024765,0.65580225
0.6766806634103228,0.6526298
0.675997873781184,0.6507914
0.672558890063206,0.65705764
0.6703598733468425,0.6539524
0.6710712487152899,0.6545059
0.6810727425805476,0.65290666
0.7049530061902882,0.7184378
0.7308225555848986,0.7145707
0.7034105509323436,0.7151619
0.7163747238057792,0.7159044
0.7258694245152317,0.7247156
0.7308383473075872,0.7205399
0.7223353749124095,0.71852934
0.7258688845266288,0.7165442
0.7688459965983567,0.72303474
0.7697505939587861,0.71963364
0.7565827184158804,0.72015595
0.7683580519639177,0.7200405
0.7949406959642389,0.85670936
0.8017570694932452,0.85456645
0.7916546472330328,0.8549023
0.8154822021908998,0.85531735
0.8299371103579183,0.86044925
0.8643880020289547,0.85833645
0.8645108643085357,0.8567912
0.8644467345380762,0.858697
0.8782981537483587,0.85891044
0.8643174752800509,0.85743827
0.8662761172093023,0.85770226
0.8609293795162951,0.8569387
0.8648112164093531,0.81478816
0.8650994320154184,0.8021528
0.8515436901638238,0.8035833
0.8359506229534943,0.8053152
0.8160167578147592,0.82571024
0.8064956286772074,0.81731236
0.8327284929859067,0.8050867
0.7965582407767771,0.8095543
0.7936834113340476,0.8269745
0.777102978621911,0.813797
0.8279933365890515,0.81490564
0.8488535396381001,0.81180966
0.8270982812619041,0.8232299
0.8205411168394336,0.82044625
0.8188229351108725,0.8208667
0.8291366125183928,0.82140607
0.8232132036801079,0.82797915
0.8188296727299333,0.8253028
0.8354777193844856,0.8233039
0.8372619830076267,0.82572794
0.8286106754025304,0.826004
0.8354409476151445,0.82410395
0.8414994545480114,0.82448775
0.8468391723858157,0.8234756
0.8704241548974354,0.80483323
0.871387636334618,0.79281306
0.7876350602568729,0.7942078
0.7605520328207329,0.7958245
0.8038785219485445,0.81474805
0.8165055903653031,0.8048562
0.8174166102444667,0.79553103
0.8379215730501122,0.7972677
0.8544260054802719,0.81456065
0.8458148965148709,0.80392575
0.8091547150733336,0.8049652
0.8203444364378658,0.80495274
0.8420926241458033,0.7810974
0.8361736002389142,0.77584434
0.793946809582468,0.7766479
0.7993352889867169,0.7776964
0.7783911199552087,0.7899867
0.7472830283462031,0.7862168
0.7925699720947565,0.7775111
0.7916637101630277,0.78027415
0.8113985827901233,0.7898301
0.7787028786664512,0.78293645
0.7671972715707398,0.78364426
0.7130349775980676,0.7836183
0.7612796283796042,0.74137354
0.7125492768148531,0.7369131
0.7501527004161601,0.7375968
0.775069771811753,0.73848146
0.7627692870416196,0.7490787
0.7746140125868672,0.74468595
0.7449331141504885,0.7426286
0.7499966012992498,0.7454652
0.750566104729919,0.74517834
0.7699520738814221,0.7428166
0.7463343104240505,0.7434129
0.7258467436655796,0.74180394
0.7110594182714953,0.7150359
0.7137604015133838,0.7126644
0.7105331305748315,0.71300393
0.7129393789509413,0.7134671
0.724627326745455,0.71912706
0.7197193087392346,0.7126051
0.7181358157262743,0.7150999
0.7217922096860054,0.7138688
0.7392777128418917,0.71891934
0.773202006870259,0.71581304
0.7419982965192393,0.7161076
0.7249558363298405,0.7161356
0.7316767911251965,0.7253948
0.7359095482459954,0.7200844
0.7316190240313019,0.7209242
0.7265026088912627,0.72195625
0.7226310623770049,0.73460084
0.729253758231919,0.7180379
0.7497189251394034,0.72558737
0.7662311399823194,0.7228651
0.7682514506626659,0.7340746
0.8006700717432633,0.727177
0.7669857217814067,0.7278482
0.7671989325053206,0.7278755
0.7776928548713671,0.77980185
0.7930312807770223,0.775816
0.7827509687528675,0.77641577
0.7876215684200853,0.7772056
0.8163593656545121,0.78668153
0.7861861161045751,0.7827513
0.7702529606070447,0.78002596
0.7854201366265943,0.78344446
0.7998175424362199,0.7826506
0.8047354713974169,0.7810848
0.8017624291550032,0.78164494
0.8186451938869115,0.7801847
0.7930035618536397,0.8027374
0.7727217985204371,0.7979674
0.7963158208630667,0.7987111
0.8040421212050539,0.7996461
0.8025979374473855,0.8110064
0.8121592513701201,0.806379
0.8190939527878454,0.80300707
0.8291889888908117,0.8071512
0.8263450124202574,0.8076263
0.826086516658278,0.8043294
0.8240694275114586,0.80493563
0.8184969685759309,0.80323267
0.809333164172056,0.8246482
0.8090568852887661,0.8220996
0.832956706771028,0.82248634
0.8551394511395645,0.8229862
0.8296077420874262,0.82903343
0.8290091270592885,0.82653236
0.8382763855972031,0.82289684
0.8309889720870183,0.82418907
0.8354645251054862,0.8272146
0.8197139065412875,0.8254621
0.8232552997720657,0.82579285
0.8359228617994727,0.8248898
0.8422608089780588,0.83248425
0.8419989282726763,0.8276292
0.8124174470194414,0.8284644
0.7968525801778168,0.82939243
0.7941653457798297,0.8408215
0.817302475217629,0.8361058
0.8539691857917682,0.8326841
0.8419927227075656,0.8349386
0.8491654661151986,0.83487785
0.8690077275281167,0.8341353
0.8628201545626073,0.83473366
0.8300728310718339,0.8330109
0.7744316807093898,0.7468418
0.7802341208497787,0.743577
0.7906501782507112,0.7440599
0.7699959898037039,0.7447062
0.7587030414858054,0.7524401
0.7531957002099039,0.7486701
0.7477149790791224,0.74694395
0.75045431368215,0.7455992
0.759055933379855,0.7477487
0.7451057024510339,0.74787563
0.7350007651372694,0.74831676
0.7150924237932439,0.74831915
0.7066187030153599,0.610258
0.7008087017600404,0.5972992
0.69395778408777,0.598728
0.6720579449564592,0.600556
0.6548803405889196,0.62076765
0.6443042442700164,0.6111476
0.6238403241179709,0.6002646
0.6078253099605597,0.603114
0.6017518069286463,0.6206609
0.6215932741009318,0.6091047
0.6105425418850949,0.61025596
0.5875036761735997,0.6103121
0.5839815207381882,0.57860726
0.5505342824445083,0.56525487
0.5927307738970233,0.56692994
0.6009198775562892,0.56865865
0.5823848996574865,0.59008735
0.6463763135498761,0.57513565
0.6021324119524032,0.5748848
0.6155274676896381,0.5731834
0.6814835318003958,0.5893178
0.6611629971391271,0.5775454
0.560844344293139,0.5788956
0.5529134417311166,0.5786113
0.5867513825889412,0.70908844
0.6556011453610178,0.6441175
0.6701700042828895,0.648005
0.7476338864385323,0.65198475
0.7751008453936115,0.6995885
0.7590120433595973,0.6760837
0.7694179275658759,0.6662706
0.7596384078812197,0.658871
0.7011795161920469,0.67476034
0.6027975322053589,0.6646984
0.7069372601628363,0.67531013
0.7169788314986516,0.66841984
0.616134482866425,0.723213
0.7348384815739384,0.71974623
0.7283594388679595,0.7203368
0.7235772946817058,0.72099966
0.738601658276949,0.72903734
0.7446663805359242,0.7251073
0.7382836116382248,0.72332186
0.7460242626141489,0.7262888
0.7298515610621465,0.72663903
0.7152719670475609,0.7238616
0.7325512064195778,0.7247174
0.7153006319163284,0.72353053
0.7182028238642155,0.6251686
0.6772376974106105,0.6014257
0.6498248799342554,0.6034219
0.5730833586683313,0.6058727
0.5527644848339612,0.6337285
0.5635981475984055,0.6227902
0.5844461992996302,0.605618
0.6176975091209691,0.6121125
0.6442452350155785,0.62925285
0.6383309469498117,0.6180723
0.6462051156108284,0.6194234
0.6689078140973861,0.6150741
0.6904156969974202,0.66851634
0.679394980962805,0.65948415
0.7195737096586055,0.66048616
0.677772009887752,0.66172564
0.6792633144504125,0.67621744
0.6795379717341878,0.66591865
0.6503329627541916,0.6659724
0.6605288641980613,0.6634905
0.6625341128507689,0.6666898
0.6610453658507613,0.66773015
0.6606424431979026,0.66857284
0.7058799723133928,0.6685318
0.6824522465228777,0.7394972
0.692349254620884,0.73382723
0.7694179907133087,0.7340548
0.7682942932393002,0.73531526
0.7425399253771605,0.75015336
0.7480816934304726,0.74558973
0.7472800744767225,0.7397582
0.7522266988094872,0.73842895
0.7791536480564436,0.7412131
0.7664632493129784,0.7416036
0.7953536064604441,0.7423291
0.8018269326868475,0.74246067
0.7963815790950979,0.8166375
0.7810727308163703,0.8140393
0.8203979929144953,0.81445664
0.8221476245243464,0.8149592
0.8047928242726297,0.8211172
0.8152719021737245,0.8181112
0.8320901461139008,0.81671685
0.8220375840360283,0.8161864
0.829766040767218,0.82208943
0.8488131660541773,0.81748796
0.8217089741210557,0.8178216
0.8223183235453564,0.817833
0.8294085325910321,0.76618564
0.8036484393489176,0.7526844
0.8092395941807364,0.7542079
0.7936807882634249,0.75608283
0.785231057517112,0.77798265
0.7813922740964865,0.7672699
0.780511781120135,0.76252514
0.7576123195600548,0.7587814
0.7225016986620698,0.7701056
0.734015359079276,0.76514393
0.7117183910222715,0.7663946
0.7497422525057205,0.7630529
0.7925392046371118,0.74487025
0.7941365093023849,0.711782
0.7638196952407581,0.71470225
0.7209406069924729,0.7180874
0.7131840998769827,0.75819546
0.676177183900478,0.7387691
0.6705717372623408,0.7310744
0.7128253222501744,0.73803174
0.7675815375403952,0.7508203
0.8335175124683387,0.73529905
0.8131679887524974,0.73716956
0.7752099526696725,0.7311102
0.7584101851644003,0.77589124
0.7696541752497641,0.77147645
0.8218142885166315,0.77222365
0.8442776899564073,0.77309
0.799631199428271,0.783135
0.7817724319902644,0.7783818
0.7844864458892775,0.7729129
0.7953592979835584,0.7751402
0.7779773418523019,0.7765549
0.7893900900803521,0.7772991
0.7967014275698496,0.7778812
0.7758223286228747,0.77790016
0.72144409369751,0.7742
0.7452553842043774,0.76973635
0.7831249758215371,0.770436
0.7832018609936557,0.77132297
0.8053448821015741,0.7820255
0.7981758574554412,0.7776254
0.7742497511763766,0.7743814
0.7943674897995259,0.77837443
0.7839681533317238,0.77883923
0.7924967174271385,0.7757052
0.7575440996735225,0.7762931
0.7406289575189178,0.7746839
0.7990785836626981,0.7940377
0.8281911509893995,0.7896813
0.7969263462568446,0.7898174
0.7768307219222501,0.790809
0.8040149084807156,0.8027914
0.8101194702447805,0.79785454
0.8106200295426276,0.7942522
0.8215941222753145,0.7987408
0.8173156360713263,0.801501
0.7112256822530201,0.79576546
0.8568162832978519,0.79635566
0.7914774869470953,0.7964226
0.8403895306808788,0.84047645
0.8032847806395362,0.83712614
0.8496602431218119,0.8376592
0.8593416586337588,0.83830434
0.8708702809616957,0.84595066
0.8461851418182875,0.84231263
0.841836289133213,0.840559
0.9016799164011736,0.8420854
0.8469340084064054,0.8413806
0.896997991955276,0.8415072
0.9055017805998128,0.8419442
0.8386941540559636,0.84196055
0.7430615073359148,0.7745326
0.7623430928577519,0.7637129
0.7976640390877445,0.76487124
0.8193047079722855,0.7663376
0.8179521038613942,0.7838864
0.8057719153847787,0.7766117
0.785827989742433,0.7714357
0.8043505609931862,0.7779723
0.791990483927471,0.7742814
0.7614495920784545,0.7735339
0.7675649602654828,0.77451354
0.7824266034769074,0.7718755
0.8591012216944147,0.8160417
0.8655262556613319,0.81243986
0.8468007624738227,0.81301564
0.8171040328913555,0.8137217
0.825526533771219,0.8218794
0.8195038979079814,0.81864476
0.8014764307477442,0.81360257
0.8444675075200088,0.8146955
0.8229233460145391,0.82174474
0.8039894034651824,0.81716704
0.8173682922074597,0.8176286
0.8316942925628976,0.8176408
0.8446627944853149,0.77112925
0.8313642199374223,0.76585644
0.7935405909347124,0.7667126
0.7440282202821431,0.7677616
0.7760227718883634,0.7798129
0.7916200831807898,0.77218
0.7814302739926713,0.7675603
0.7739909001217673,0.7702699
0.7944472214659293,0.77963614
0.8050293631494247,0.7728745
0.7534117859707985,0.7735748
0.7441455167891853,0.7735491
0.7716366156576069,0.7735723
0.7893025523284767,0.7699181
0.825150461755312,0.77046835
0.8049046946340905,0.7712016
0.8085864816981474,0.77994096
0.7622911667388648,0.77565795
0.767466343849367,0.7737173
0.7722547220786518,0.7762385
0.7824389467344046,0.77671057
0.7953262873333911,0.7747694
0.7766401950705937,0.7752588
0.7808081379454803,0.77527267
0.774478066221667,0.75908667
0.8271148418658065,0.75351614
0.8060809201146075,0.75366706
0.8255460128869543,0.75496197
0.8149818377470919,0.77003056
0.7865123167798336,0.76379305
0.7468291804036964,0.7593272
0.7710915400321325,0.7649299
0.7716738219499839,0.7681968
0.748437678766283,0.7611223
0.7557650095406214,0.76191896
0.7586557630906903,0.76199853
0.773163492564455,0.7877696
0.7864311788229015,0.7839196
0.8255868828298425,0.78450876
0.8059175472606148,0.7852765
0.8213086080348124,0.79449
0.7954088541784514,0.7906778
0.8050638182104295,0.7880181
0.7971711438617897,0.7905949
0.8143457885367289,0.7910931
0.7948821338439858,0.78904504
0.7762291437330449,0.7896011
0.7951344675804843,0.78817797
0.7837113039423229,0.79219985
0.7980484789012721,0.78722245
0.7905370776626495,0.78806907
0.7896439230728416,0.78902984
0.7984370163760297,0.80068433
0.8206960040638946,0.7958606
0.8178036113709293,0.7924071
0.8265010468536165,0.79578006
0.8238383289964908,0.7963998
0.8071880861070306,0.79382354
0.8018659041351655,0.7944524
0.8259608380305308,0.79270655
0.8287871539008014,0.78807557
0.7868945229952717,0.77404594
0.7929023304386771,0.7755894
0.7938090349391369,0.7774664
0.7737794162223315,0.8003158
0.7796314606761521,0.7838977
0.8029413201614037,0.7840871
0.8428322889298794,0.7791733
0.8563246869998489,0.7958965
0.8624809268509555,0.7869851
0.8271061608472057,0.78819185
0.8310275879053635,0.7847188
0.8413089993176766,0.8254625
0.8273494081096984,0.8221226
0.8466873575105016,0.8226337
0.8381036005355056,0.82329607
0.8405123072860927,0.83131987
0.8161412029081192,0.8280488
0.8386294136699384,0.82560927
0.8200008837783148,0.82856727
0.8334231354082007,0.8289115
0.8321106624108809,0.8265806
0.8133509018018672,0.82703364
0.790229866419468,0.8258151
0.7567463187735826,0.7678488
0.7801956488982789,0.75600725
0.7514473346234316,0.7572867
0.775309030190575,0.7588703
0.8175665731521036,0.7780598
0.7819225633847104,0.7591763
0.7754096059991928,0.7643851
0.8074233174902894,0.7602828
0.8399973184805856,0.77984565
0.7987373709223546,0.76681226
0.7599628691713272,0.7679518
0.8008832736828655,0.7678443
0.746281663188322,0.5299699
0.6658528653104245,0.50571656
0.6094593727652708,0.5077136
0.5441256997773187,0.5103495
0.5265903439447057,0.53915244
0.477633367373901,0.52437854
0.5123369929167818,0.5213377
0.545676953355789,0.5163336
0.567093601704906,0.5394318
0.5792337764573654,0.5229858
0.5299664206392936,0.52454746
0.4603836853236085,0.5244085
0.3658270111935077,0.36821085
0.3669528797020035,0.31383124
0.3505495233924505,0.31709614
0.3237161942028406,0.32032526
0.3429635382867965,0.35705006
0.3080567633985096,0.33010194
0.2923387434538854,0.34018132
0.3729225932330423,0.3363775
0.5394777740928471,0.35227588
0.4591510634414799,0.33731964
0.4274707256182428,0.34286106
0.5117720632271847,0.33853054
0.5939999896338195,0.6503927
0.5815916438029849,0.5828112
0.5851160244341032,0.58686
0.594755603889702,0.5908485
0.6264456125984805,0.6399284
0.6680138753291092,0.61983347
0.6479217167574431,0.60646313
0.6554985433353715,0.6157461
0.6863933381532359,0.5944175
0.7241048748026344,0.6120892
0.7250267377318527,0.6149756
0.7095720284852993,0.60713166
0.7271229523342813,0.68960935
0.7473280604277615,0.6093096
0.7209923973213341,0.61264443
0.7091479887986676,0.61754
0.7379179381418457,0.6710546
0.7463376083033486,0.6631959
0.6601800745290078,0.64769775
0.6799950019592749,0.65536916
0.5228543597853401,0.64911395
0.5196387324089802,0.6406408
0.5434213616055588,0.6441086
0.5169933774639579,0.635414
0.391905413467974,0.3725787
0.548217324444146,0.359152
0.5323403067402148,0.3672556
0.4492586836209615,0.36868182
0.5276759136452771,0.38308257
0.378386686979135,0.3703538
0.30561127444795,0.3766479
0.3695748117872965,0.38348827
0.3848924213018199,0.36637783
0.350311935860632,0.3794194
0.3906858180729053,0.3754144
0.3807493442497061,0.3758442
0.4101659751594066,0.41230828
0.3196942954438531,0.34756547
0.3700875310221121,0.35163966
0.3489109281081922,0.35515705
0.3621520239083138,0.40097722
0.4053499172703032,0.40042007
0.4592720822112932,0.36713076
0.4754126691405487,0.3751541
0.4792285877558497,0.35424164
0.5027721820872817,0.3756071
0.5261657819945635,0.4056613
0.46099512678922,0.37071732
0.5867573499126488,0.6774619
0.6202762569172655,0.6079627
0.5653376150317846,0.6123248
0.6155730060148248,0.6163797
0.6883419713803984,0.66556597
0.71919584538091,0.6418768
0.7306728713086541,0.65172094
0.7769857012776569,0.6209492
0.7497072180360784,0.6575898
0.7299553344051737,0.6380454
0.675309099344684,0.6413382
0.6623857974606482,0.6325313
0.6822769501915587,0.7210269
0.7205492839474452,0.6922041
0.6958191019923599,0.69493353
0.7067491884132036,0.69776267
0.7000541901992621,0.7315399
0.7371781520607632,0.72136176
0.7609268516734189,0.7080993
0.7910024928434496,0.70055234
0.7620179019457862,0.7114669
0.7910573183786846,0.7124295
0.7768477169583374,0.71421534
0.8160513818395576,0.7089471
0.8158721085946836,0.7796952
0.8013675201461867,0.77704626
0.7878767247249363,0.7774801
0.7696853799140286,0.7779941
0.7764950794694221,0.7841885
0.7923528364766936,0.7816283
0.7910415243997699,0.77789116
0.7843880162495431,0.7792314
0.7800007466314218,0.7823278
0.7655944035346915,0.7805389
0.791255139434146,0.7808812
0.7847809977600901,0.7799398
0.7736434740246758,0.8003845
0.774970499639549,0.78967357
0.788260457930622,0.79083323
0.7955205116099768,0.7922603
0.8115445895016191,0.80965614
0.8167446768712938,0.8024853
0.8073216923931907,0.7975054
0.8170985014434111,0.8038298
0.834366663407172,0.80016017
0.8368079115161162,0.79947275
0.8386586086830243,0.8004632
0.8298480742089658,0.7977805
0.8352976631010347,0.8199557
0.8601901066073561,0.8053163
0.8644700387616633,0.80702674
0.8480001349537474,0.8089984
0.8428156269665434,0.8326313
0.8625775449231066,0.8210697
0.8708093854141457,0.81850004
0.8145066315690592,0.81198114
0.790871827757583,0.8227546
0.8133431596243146,0.81878895
0.7947760785302747,0.8202375
0.7935229309232992,0.81655735
0.7738450461270474,0.83089465
0.7775671482553035,0.8154631
0.8027971683274577,0.81735295
0.8208188524452205,0.8193602
0.8386289824176716,0.8440604
0.8577625383414824,0.83194435
0.846927012392169,0.82660794
0.8627123751382824,0.8358614
0.8667748139439606,0.8299492
0.9005303813545613,0.82962775
0.8948373499118758,0.83089113
0.8822942624349672,0.8272104
0.8832512658453615,
0.8746417711034116,
0.8818301029243092,
0.8741131998561968,
0.8743473349428825,
0.8468982235453335,
0.8156204676005812,
0.8241384303465551,
