avgmem-true,forecast
0.24279615237789745,0.09119697
0.24320233407039837,0.08192487
0.2345375715562239,-0.022702798
0.22083665585513942,0.091141365
0.1973633846042227,0.15396154
0.16509268979638625,0.118409224
0.13664614618073243,0.044322163
0.10902657223952734,0.009903349
0.08336030568542965,0.03954273
0.06257337084581953,0.12401518
0.04676517809469678,-0.026202247
0.032725139651184516,0.06861707
0.019974147046478978,0.044775076
0.014197657389845596,0.06123344
0.010964419055930649,0.10869859
0.009056967373504428,0.07644658
0.00830997816137846,0.036550358
0.006203611027379738,0.07977439
0.002840297768726024,-0.0013146028
-0.005310097563796429,0.1360786
-0.014377800836496424,0.039603792
-0.026431397360765756,0.012966964
-0.04101179574642484,0.062988915
-0.05176358935093589,0.041478373
-0.0604934357226037,-0.06869251
-0.06635413940694843,-0.07125638
-0.06793953913247962,-0.06127999
-0.06809412879015064,-0.072367325
-0.06702700240337414,-0.066203974
-0.062191722107925694,-0.06654748
-0.05744274387649722,-0.0695604
-0.05712172866745068,-0.06621687
-0.05572524538886457,-0.061125573
-0.05475182759154514,-0.058482144
-0.05429381260732152,-0.07236436
-0.05506009950654375,-0.06903184
-0.057847301925956655,-0.05857962
-0.062269122136335314,-0.058204863
-0.06501422039161577,-0.06937524
-0.06657725683530442,-0.07082063
-0.07032406068622674,-0.065806344
-0.07220387196005468,-0.068579055
-0.07135127038322651,-0.066155165
-0.07203838890307107,-0.06499407
-0.07312391885193119,-0.07329803
-0.07593188580140008,-0.069182575
-0.0806399255259678,-0.07009449
-0.08613970961183463,-0.07243931
-0.08908530346700975,-0.10141766
-0.0915334570611482,-0.101335615
-0.09412672493905609,-0.10397918
-0.09365446069209382,-0.10100176
-0.09271747834296898,-0.09668625
-0.09245211952612392,-0.09959666
-0.09287853130264036,-0.10272476
-0.09432325064187223,-0.10302295
-0.09685892058016181,-0.10324578
-0.09940236987455726,-0.09522174
-0.09979366969396057,-0.107679546
-0.10103333906693916,-0.102471806
-0.1038673356705177,-0.10265787
-0.1060551743732453,-0.10601117
-0.10683368137299436,-0.09629086
-0.10717974799007177,-0.09971609
-0.10899266460239161,-0.10411273
-0.1104128977241058,-0.09770252
-0.11077381492517326,-0.10613415
-0.10934429819089556,-0.09334925
-0.10744577434403292,-0.10281803
-0.10610588132589614,-0.1064179
-0.10406453786451189,-0.10323685
-0.09961520698720423,-0.10234786
-0.09503182615699081,-0.06656215
-0.09017960960935727,-0.04930805
-0.08643869643584826,-0.05305341
-0.08316147155049315,-0.039433807
-0.07842774775742482,-0.064722724
-0.07343659992195146,-0.06469013
-0.07196564280787261,-0.029752536
-0.07344906960291143,-0.042976007
-0.07323670949811835,-0.062486805
-0.07247613596884593,-0.07054949
-0.07213277288906271,-0.05098238
-0.07145063318391912,-0.04946225
-0.07294255418581357,-0.05914243
-0.07421361936213206,-0.05792907
-0.0687804395786497,-0.05091961
-0.061639457180678536,-0.05254718
-0.055231711105103116,-0.055304363
-0.046608654962372334,-0.039215185
-0.03206265699768992,-0.031883728
-0.017225495498707923,-0.05120085
-0.007937570595219701,-0.046327025
-0.005955850442754796,-0.054365743
-0.013333686006215147,-0.036793903
-0.023931617450013255,-0.025908995
-0.03036672620760401,-0.052769903
-0.039508024617408107,-0.052686088
-0.04911531101603561,-0.044289447
-0.05644208914707828,-0.05023821
-0.05731595582238875,-0.049816046
-0.05644479871618217,-0.048281208
-0.05684141132277011,-0.056015875
-0.05576339511622189,-0.051691025
-0.05468547056013012,-0.04695536
-0.053642805356457254,-0.04645183
-0.04838890195225243,-0.051245324
-0.04344238982884351,-0.048586622
-0.040848198646096026,-0.051898673
-0.03922575271315881,-0.039413784
-0.039128602200142644,-0.047412734
-0.04218161656761485,-0.045216423
-0.04623054208830591,-0.046510175
-0.050050551479652976,-0.05885812
-0.05306240212680426,-0.050416324
-0.056954190705476374,-0.051159605
-0.05888281987205155,-0.05323217
-0.059764036491289765,-0.04750848
-0.05998673872952369,-0.05149293
-0.05623459363451054,-0.06181048
-0.051509026229295964,-0.0272419
-0.04508723643593218,-0.027884936
-0.04008600612066593,-0.026992239
-0.03771361781851931,-0.024051676
-0.03196302426407786,-0.029050065
-0.02544437427484027,-0.03429361
-0.023882974151751456,-0.02582205
-0.02589369244984805,-0.022646135
-0.030756396100446972,-0.029260708
-0.03476505533470745,-0.028353395
-0.0400307578323661,-0.03290521
-0.042175838872701155,-0.034691576
-0.04118799418655074,-0.017054915
-0.036228806836213004,-0.013620911
-0.02676104849560328,-0.044478558
-0.01318506562771895,-0.034816097
-0.0021141972718908713,-0.03036979
-0.0024349966162181174,-0.029525267
-0.004521043353837041,-0.012827458
-0.008849060918661526,-0.040590294
-0.023612778818726334,-0.029548854
-0.035614185216776256,-0.032930136
-0.040587295501282226,-0.022767914
-0.04260403638015582,-0.03121414
-0.041884319503171015,-0.055413958
-0.0366073248312072,-0.060470957
-0.034199600333802656,-0.05120231
-0.034595240228586704,-0.066875145
-0.02774586549782354,-0.043502726
-0.022471893475776095,-0.047095455
-0.02065928758370418,-0.06992383
-0.017456367727430144,-0.053520557
-0.0171982509921857,-0.044319183
-0.018958275708350045,-0.024997588
-0.01698188303325798,-0.06991863
-0.02279384513053475,-0.057382323
-0.03471181899414346,-0.043195322
-0.043921218096897724,-0.047192402
-0.054922227694753654,-0.052356448
-0.06605185970496023,-0.05919619
-0.07460984268260465,-0.05592104
-0.08286971197736637,-0.054145847
-0.08951230112583912,-0.05856097
-0.0904023900578594,-0.03102798
-0.08590392863645802,-0.07357764
-0.08794300991596658,-0.06508283
-0.0834984531206977,-0.06544304
-0.07334098284486361,-0.06672268
-0.06459196481951529,-0.022622788
-0.0566414831766512,-0.0019700984
-0.05020629813809475,0.009418266
-0.04546503856067474,0.0049457
-0.04016621020449965,-0.018520208
-0.03612535972267649,-0.017488346
-0.035917205580216126,0.008427262
-0.036140788095274365,0.009415705
-0.029922826548259812,-0.0054596607
-0.02373220561177827,-0.02057332
-0.02009857888279417,0.0039611273
-0.015570174090656244,-0.00023770425
-0.008524332210266362,-0.008968687
-0.0008771796385671,0.009832533
0.00711142974954549,-0.011087872
0.014556984443148801,0.0009581372
0.01934562641075568,0.0021108584
0.024096380785070703,-0.0078097167
0.027642104052875423,0.029265651
0.02820322711072145,-0.011487782
0.02577296721029122,-0.00020141061
0.02503759478418383,0.002100083
0.02598369748394827,0.011117173
0.027775126085808535,0.00619743
0.028459574330198894,0.043215007
0.03084236231130095,0.04228898
0.035102787194886,0.048565205
0.03972827090411403,0.035839766
0.044628449045401294,0.042170715
0.051022723583605024,0.04013321
0.05490478651418093,0.04797454
0.06002571565054816,0.051193018
0.06380253781842019,0.046597548
0.0633805401927076,0.049694385
0.05960518063117869,0.04014732
0.05266869806748976,0.03983725
0.046199426181649794,0.051978678
0.039848826568689065,0.04458261
0.035772671690445866,0.03787647
0.03672558449017656,0.037492607
0.03582864635792207,0.04219067
0.03841210706319966,0.049053084
0.04187519775199568,0.048524354
0.04130320701978809,0.046891347
0.04055142974505956,0.038722742
0.040703412894904895,0.038088758
0.04114771260118539,0.04198312
0.0424619556922907,0.04679883
0.04491206462058464,0.03203455
0.046457069615218644,0.053201716
0.042755126565317096,0.025403515
0.035031768056436444,0.08047399
0.025044651423058655,0.038474876
0.014561444785590887,0.04231169
0.006162267756362651,0.076763965
-0.0005343363275282123,0.052900355
-0.008054178359867568,0.017281849
-0.011723549293055194,0.018256916
-0.012196423985048239,0.04203512
-0.009627652855714439,0.0585516
-0.006543424348930604,0.0143789165
-0.0030768203057277405,0.01693028
0.0030071823847248277,0.072966024
0.014689770342931214,0.06408781
0.029911552927629304,0.033826113
0.046387116755133684,0.07386226
0.0627127062321845,0.05447182
0.07864641869874413,0.061158143
0.09488140311882863,0.06650564
0.10902573950019144,0.03975328
0.11606243495660673,0.07257874
0.12136652672299071,0.08195521
0.1291134336061212,0.12298871
0.1400533681247594,0.10510547
0.15293067902914087,0.10024522
0.16558273768508877,0.09108755
0.17370313966016698,0.13963225
0.1804539020231672,0.124249965
0.1853765528593694,0.08699149
0.18123267485906866,0.10642858
0.17062034763853343,0.12868941
0.1590487850933903,0.166912
0.14958665996013334,0.069884434
0.13841067919070407,0.09602473
0.12742193178445524,0.14406423
0.11701076012224396,0.13558814
0.10612511503173529,0.100743935
0.0996983864370533,0.091428235
0.09583316779479938,0.10176482
0.0894432020361268,0.118440636
0.08380340908940477,0.10959681
0.08211499208445766,0.13525271
0.05524262738691808,0.0756807
0.03854305461491883,0.082568325
0.02615585537117702,0.09694618
0.015161566407746786,0.087649256
0.006552095780410584,0.049507845
0.00329275797355889,0.088836685
0.005581223746790924,0.11341951
0.008385405214411147,0.1085257
0.010547701009843613,0.0595939
0.016450528779913754,0.062358446
0.017193276789919734,0.095353864
0.013961253142299923,0.10698635
0.012871020566568105,0.078723185
0.017138371488457205,0.056889325
0.02744193443373698,0.096313745
0.04391437128628244,0.09182597
0.06574466161998824,0.07242216
0.09483286189777278,0.11809458
0.12103004378955722,0.07479339
0.14134721607770723,0.10560911
0.15131464274676706,0.09624154
0.15486748520371071,0.069833495
0.1516979696485596,0.14220819
0.14049093105580832,0.06461462
0.1320786727230607,0.097130135
0.1320837766079371,0.100473985
0.13557484069062115,0.11389734
0.14907242057256936,0.08370069
0.16589128290714328,0.064639464
0.17678098741431406,0.05047013
0.17984339038864328,-0.0328462
0.17961046054957447,0.049490526
0.167889881169674,0.116878465
0.14103568686521578,0.0847473
0.1182398287316891,0.011951536
0.0948281249751772,-0.0068797804
0.07230579748150621,0.02566804
0.054634669577922006,0.103261165
0.040926170854588016,-0.0451116
0.025830101525410952,0.034616735
0.011947123613481348,0.035361316
0.0052620454742572514,0.046190914
0.0013915802971618749,0.0638988
-0.003545223173874156,0.037934855
-0.006908431733362777,0.013720453
-0.009863922815332871,0.048193242
-0.015070564230046246,-0.009233609
-0.028171705187757363,0.09944171
-0.04045578898905457,0.005377248
-0.05695667367289308,-0.00919183
-0.07412835627521323,0.03137293
-0.08881051936191528,0.011518709
-0.09780481841701943,-0.09326302
-0.10305607957543522,-0.09335747
-0.10176446528497202,-0.08734659
-0.09712900035213085,-0.09426258
-0.09392158401818386,-0.09305814
-0.08837986487872461,-0.095133
-0.08272158743486074,-0.088634245
-0.08309800464481129,-0.08810171
-0.08568920660119463,-0.09094029
-0.08938801726577712,-0.08921974
-0.09133063887461294,-0.09652492
-0.0924090469239682,-0.09615606
-0.09397448040787441,-0.08319865
-0.09542187415136424,-0.088060476
-0.0943272746151096,-0.097607404
-0.09056218183491148,-0.09678774
-0.08976988166574468,-0.09211103
-0.08798105495720762,-0.08906114
-0.08663652115699978,-0.08631235
-0.08643119289770541,-0.09470586
-0.08785536053968242,-0.093328774
-0.09095255832929217,-0.09590839
-0.09711391589759961,-0.09213727
-0.10412227594290438,-0.09052132
-0.1076821473888175,-0.12067267
-0.10988982506900456,-0.119683966
-0.1117395176823943,-0.12490168
-0.11005154684784044,-0.12029848
-0.10641367749280067,-0.114036724
-0.10439124057568147,-0.11843937
-0.10498530705193457,-0.11995044
-0.10761073676331419,-0.12141406
-0.11134218276465159,-0.12397939
-0.1155896195549288,-0.11147751
-0.11779988665856492,-0.12986398
-0.12112967172754757,-0.123191
-0.1259849144302922,-0.121274024
-0.12927202004033614,-0.13054992
-0.13055398915807934,-0.113573804
-0.13156293116507412,-0.119841844
-0.13455723053786378,-0.12520835
-0.13585916124786926,-0.11242601
-0.1355783185804735,-0.12604916
-0.13230008226267534,-0.10789622
-0.1275244887111065,-0.12219774
-0.1227644087059881,-0.12928571
-0.12016901360896466,-0.1234011
-0.11545874313301843,-0.118366815
-0.11315131894251665,-0.06399457
-0.11170895113339548,-0.023733845
-0.11313980013989408,-0.014287127
-0.11314339170015737,-0.006445382
-0.10716897259881901,-0.06166459
-0.0947959539512329,-0.058610283
-0.08295092805656976,0.014454767
-0.07685371837985508,-0.0049954094
-0.06986632112319943,-0.040651362
-0.06283952277683282,-0.06832135
-0.05785354342257137,-0.018729359
-0.05571537589889415,-0.022386406
-0.05847568760658552,-0.04176352
-0.05918636522958201,-0.02547228
-0.047703819881011696,-0.029128265
-0.03271245320833941,-0.026416881
-0.01992780625497501,-0.02733174
-0.0053553344778273955,-0.014143676
0.019058052706900693,0.018736739
0.042337369311095524,-0.03437607
0.05738308905460462,-0.017201167
0.05902984121998771,-0.023415672
0.04577841499737904,0.0022204034
0.028548762960491383,0.011823505
0.018592754326431316,-0.012053093
0.006005245505721289,-0.013159446
-0.005037049506411755,0.0041156425
-0.010870881056305765,-0.0115843285
-0.007813113565678499,-0.006097088
-0.005283981370170703,-0.0019373442
-0.005441097618967653,-0.016975522
-0.0034840650156454205,-0.00856388
-0.002308686955217555,0.00073216995
0.0012766490535392702,0.00542698
0.01183297739777088,-0.010519493
0.017258952256117684,-0.0049774162
0.016815779215724528,-0.0049278103
0.015636493987330875,0.007453527
0.009893837977992656,-0.0014015851
-0.0013647133209565075,-0.0028862844
-0.012463565650416914,-0.0017755136
-0.020342310993161052,-0.017099017
-0.0251788985367457,-0.0070663653
-0.026072131146504023,0.00019959547
-0.024979734540415383,-0.016704567
-0.024731986608954898,-0.005738246
-0.02368586408697353,-0.0127266515
-0.020459036192010758,-0.022021987
-0.01951016580664925,-0.0062885187
-0.01724987486097668,0.002439397
-0.016939623010597423,-0.0007154825
-0.02153677981539128,0.014391167
-0.018252142403218104,-0.0064664884
-0.011811292973730382,-0.009469336
-0.012845420632129786,0.0071328008
-0.016871286272233492,0.00785796
-0.023262846865024712,-0.008783811
-0.028757851523584996,-0.01085433
-0.03239731372451243,-0.00069012586
-0.03181040288677346,-0.00085950503
-0.027658772852942902,-0.0004926389
-0.018589396531435702,0.0067408257
-0.0021326906374434704,-0.0068240054
0.01663772100771308,0.0024646712
0.029345845741102553,-0.0040770024
0.028134852033134383,0.0030202665
0.02900378283724228,0.015952535
0.029383837779069624,-0.009729948
0.017535465477036893,0.0076683615
0.01054701400444331,-0.00066258805
0.0109352774167999,0.01271903
0.014810372016973243,0.0031616292
0.020453537812937884,0.003734407
0.03144593478508352,-0.0058361683
0.037291907343768756,0.0046807136
0.04030147045915003,-0.018991057
0.055457774190189504,0.02404646
0.06414984747655969,0.015025821
0.06840536571423975,-0.026188359
0.07439013056610651,0.0039420775
0.06667670582486608,0.018185623
0.05716693464839755,0.05468658
0.05634382797241837,-0.028081477
0.043191293090313096,-0.0064308625
0.023513730508901654,0.026572526
0.013630162775983737,0.016310845
0.003224302821935022,0.00097013824
-0.011302908854661484,-0.0093507655
-0.021904329879894394,-0.0023190286
-0.03550334406225072,0.0031947913
-0.05215764829432703,-0.0029322756
-0.05582300646727439,0.03747396
-0.050549057749740396,-0.028797928
-0.05753837461512791,-0.018153915
-0.054232440117947395,-0.016211929
-0.042732042002993215,-0.021129094
-0.03492891202454509,0.0052338727
-0.030071379384725597,0.033384115
-0.026751685326340067,0.029125039
-0.022441913905089244,0.053462178
-0.019832675453294903,0.008423944
-0.020483076199165385,0.010264234
-0.023483888608755478,0.05189646
-0.028293823004304525,0.04277204
-0.025384804452507105,0.009210272
-0.024479679700390642,-0.0041420143
-0.024522604086631348,0.031359583
-0.02105104275745257,0.034013063
-0.01022636407589354,0.01399866
0.007478382454740186,0.034213014
0.02350391232218791,0.024129435
0.041437439919898726,0.03672924
0.059222488428279804,0.025094036
0.0732012032073784,0.033962738
0.08453206207233424,0.065082714
0.08668446220658517,0.016394556
0.08261854345665726,0.040897455
0.0793226141594597,0.03087201
0.07714538647926086,0.05640489
0.07736320345844581,0.04870359
0.07329249461292484,0.06661807
0.07286086757356018,0.05789549
0.07482055852040614,0.07051835
0.07865541579181562,0.0483547
0.08478707574890673,0.07338126
0.09223299163169989,0.069679275
0.09679515015780388,0.057352163
0.10416516918222356,0.06778176
0.11120571399300402,0.0778397
0.11211120409898305,0.09355365
0.10617740311139562,0.04828148
0.09635541627267358,0.059881985
0.08467760775267372,0.0837719
0.07150709398941998,0.07881221
0.05962079196188513,0.0597952
0.05324517203704936,0.054620564
0.04693304107868306,0.062182024
0.04518788598316638,0.06653423
0.04533841917493607,0.06383766
0.04066321130377923,0.0792301
0.03603642741478058,0.046571683
0.03243099114327947,0.053875025
0.029484246112501895,0.056561112
0.025930130201233692,0.052242752
0.024261305355258785,0.013728114
0.02472906164651643,0.02877818
0.021868532167865874,0.012780042
0.013884580507822257,0.04885318
0.004667984029447398,0.020504158
-0.004315177229976409,0.021441326
-0.010669959747062864,0.039335348
-0.014338833087452926,0.028173313
-0.02021153866639436,0.0059969937
-0.023307047800998293,0.0046193767
-0.021859436968294964,0.020993978
-0.01597170651354162,0.03282121
-0.010802647018566008,0.0050937748
-0.00558278899707641,0.015803859
0.006378206544407962,0.036708005
0.020358946138506036,0.037939988
0.03147480273174472,0.018820325
0.039192467516849565,0.034904253
0.04500259930802392,0.03231684
0.05076270968411079,0.0285776
0.05692109517565583,0.038013775
0.06261182303315498,0.022782225
0.063151346571217,0.042500935
0.06357327746366012,0.04002605
0.07012234298809047,0.08849701
0.07674399802560146,0.066408984
0.08313058515772374,0.07495531
0.09182107649890979,0.058579102
0.0992311208897838,0.08823757
0.10740921506421386,0.07536669
0.11479189769040749,0.06334651
0.11519547518423097,0.07468622
0.11055633059790439,0.0979497
0.10571172148597083,0.1089209
0.1034595165792689,0.05443211
0.09812399600890201,0.057711437
0.09317301656740534,0.11038418
0.08957120823286736,0.119157195
0.08500832987564819,0.049229264
0.08588289967593565,0.053228356
0.08946054869316959,0.06957018
0.09038092193837938,0.07365222
0.09101568766536648,0.090492144
0.09512440501070288,0.06455304
0.035762188952304395,0.04563123
0.006901439150608139,0.0547067
-0.012690701180536702,0.07209307
-0.0285692281430694,0.049942948
-0.04065607582439489,-0.012118105
-0.04562034990529176,0.0073299804
-0.03953498797523197,0.019997975
-0.03185585061418152,0.014076956
-0.02772308138823219,-0.009585133
-0.020150760837988266,-0.0071322825
-0.020838174631465544,0.008660676
-0.025442830608020283,0.018723402
-0.02763094586586531,-0.001199297
-0.02829349403459555,-0.0071232887
-0.026910151636813318,0.008873194
-0.021776968109617763,0.0068691145
-0.010429271491533405,-0.0004798671
0.008444416187135435,0.017058417
0.02269206135607706,-0.0015453151
0.03275386317010705,0.014788929
0.03687358674059912,0.00715829
0.04179954231638815,0.00011761254
0.03976548939237715,0.03359797
0.027378166302636044,-0.0060020117
0.019545663210805038,0.012207065
0.022070905040696823,0.010881754
0.02907128401457052,0.018874737
0.049760761151905586,0.0033825692
0.07635713932161203,0.039727908
0.0994087493357084,0.0196195
0.11688445427345702,-0.03175877
0.13371861837668136,0.006887911
0.13746129249177727,0.07884279
0.11919217762402366,0.052688636
0.1050356830861815,-0.017351119
0.08796807969447137,-0.014367847
0.06984456431860955,0.019863324
0.05601518012398362,0.087805
0.04450553526329741,-0.057539217
0.02831073363622289,0.0024367943
0.013400087098667777,0.036206387
0.005919773005788976,0.03977733
0.00128642465247165,0.017393226
-0.007022203413459927,0.00013519637
-0.013425350123779772,-0.0032221097
-0.017892738882752612,0.019312937
-0.02570905113213327,-0.005775964
-0.04483945836173361,0.06256859
-0.06145307407278203,-0.02730381
-0.08338147816257335,-0.027152216
-0.10410619919376327,0.0018717945
-0.12368091370477574,-0.015841847
-0.13376079744876934,-0.120876096
-0.13924480439144934,-0.118603565
-0.13567157235528546,-0.117249586
-0.12675561427497495,-0.11805342
-0.12172382762362274,-0.122162506
-0.11554490586595435,-0.124456726
-0.10903163760962156,-0.11157545
-0.1100145339773514,-0.1133133
-0.11672627951321494,-0.12347348
-0.12519009903938572,-0.11974146
-0.1299098960982328,-0.12576814
-0.13172099433676832,-0.12420791
-0.1321978083284529,-0.1104427
-0.1309851898580583,-0.11760431
-0.12645348399071807,-0.12719297
-0.11756890057851936,-0.12507978
-0.1127746455776391,-0.12192517
-0.10770907038395888,-0.11276832
-0.106391490856147,-0.10995814
-0.10567566654130181,-0.124086894
-0.10780035380899922,-0.118436895
-0.11147880639876628,-0.12553266
-0.11917195449982206,-0.115954794
-0.12801790093874332,-0.11355442
-0.13229025785141282,-0.14708176
-0.13426906637674274,-0.14550848
-0.13544584752990516,-0.15376477
-0.13259997761273778,-0.14711225
-0.1262380772494216,-0.13799678
-0.12248518502683271,-0.14428037
-0.12328058496324289,-0.14511938
-0.1273607918294563,-0.1476267
-0.13245867663671607,-0.15213712
-0.13863404578401872,-0.1341644
-0.14279603495028187,-0.16045983
-0.14845211739254177,-0.15145801
-0.15549575133596447,-0.1471699
-0.16018425773784267,-0.1621352
-0.16223189768141136,-0.13813825
-0.16399936929259604,-0.14745566
-0.16813338003040298,-0.15388091
-0.16933777601432998,-0.13458899
-0.16854294142205828,-0.15384191
-0.16358068985107518,-0.12917638
-0.15611146487309827,-0.149619
-0.14821587799890537,-0.16004035
-0.14525093363917368,-0.15117553
-0.1401405809680042,-0.14230326
-0.14001345315632546,-0.06794702
-0.14193233680447825,-0.0030498076
-0.14856658071915857,0.020205844
-0.15184357566133308,0.022610128
-0.1445100387655298,-0.06497723
-0.1241999101342333,-0.05864036
-0.10139611244634562,0.0557076
-0.08755111836716117,0.029028453
-0.07344203313895438,-0.024588522
-0.05966284157751929,-0.0728153
-0.04985826591301931,0.008820709
-0.0462144981163467,-0.00014402717
-0.050418737983155805,-0.029965775
-0.050431084548306394,0.002396185
-0.03244521020121739,-0.012383634
-0.008889609949570974,-0.0049689766
0.010874635501460266,-0.0041154586
0.03197855819935638,0.0062428974
0.06721066582407142,0.06673671
0.09984685105094022,-0.022828989
0.12121721363951934,0.0072179735
0.12263484679368608,0.0026858747
0.10296153408832287,0.037720863
0.0785027070618131,0.045913275
0.06471655846325458,0.026830487
0.04847622173368264,0.025474086
0.035802189090526564,0.054133084
0.03166261545915266,0.02627221
0.039374405753262176,0.036309212
0.04441653698507558,0.043256473
0.04531695721706952,0.02240987
0.04893962044176739,0.035576515
0.05097641591641626,0.04843791
0.057800580593163974,0.056984827
0.0740281793621602,0.029816773
0.07961189702972928,0.03733502
0.07519554146407685,0.04179378
0.0703485147067697,0.05376581
0.05775748576308509,0.044576902
0.03736620610272226,0.03900118
0.018625969566416337,0.04294728
0.006823344185352031,0.025196644
0.0011022175042156145,0.037079796
0.0043029363125435816,0.05265875
0.009235877532543712,0.018412294
0.011730650980342074,0.03495151
0.01516537056898069,0.025257662
0.01828191771647965,0.017931895
0.015040657263839968,0.01729009
0.012379527823768511,0.03608662
0.007322492557902896,0.03187193
-0.0047582675091779394,0.058601975
-0.004010111601850124,0.019911641
0.0023012478126086793,0.018915355
-0.0014497584098533169,0.046258457
-0.007222447129574974,0.044316918
-0.014808887473676667,0.016638117
-0.021645661488555214,0.011310098
-0.023487710473562254,0.034527034
-0.019716452935239992,0.03620462
-0.011699719438660784,0.020183472
0.0022584970808866515,0.033728376
0.02675165583021112,0.035700552
0.051677434432911666,0.045153204
0.06646821679723205,0.026638085
0.06453002718741382,0.040346317
0.0688534118256184,0.053728826
0.07457747279525348,0.025478715
0.06583936078159089,0.04911623
0.064377726691233,0.034540117
0.07067413062286436,0.05402527
0.08125723919454501,0.041491304
0.09277540491987231,0.07258698
0.11053745612385671,0.05830538
0.12022266854918523,0.07035336
0.12672920339294597,0.037915036
0.15059761639665611,0.102384076
0.1627848812700311,0.08773895
0.16941978240391709,0.02600697
0.17839896115352907,0.07109593
0.162316512638173,0.091215625
0.1449222166273401,0.14637583
0.14161074336719096,0.022092968
0.12092828066490212,0.05406014
0.09280518534299308,0.10696329
0.08185698789008107,0.090715915
0.07167225501730548,0.064068064
0.053155118822896336,0.04982669
0.03995259006206872,0.06104701
0.020271540680430578,0.06994734
-0.0073334034828756705,0.062528
-0.013943841562289155,0.11739741
-0.007684184814991283,0.024170011
-0.01975396939448997,0.037760094
-0.017452366391600915,0.041965686
-0.004602322031758593,0.033121582
0.001804591446722412,0.039842308
0.0030354974236720834,0.07700275
0.0026660104904449606,0.05815837
0.006446873936007121,0.112005524
0.006334570561410187,0.042974573
0.0009294700811590985,0.04609796
-0.0055223429203768975,0.10573219
-0.015199600370809007,0.086095564
-0.015426397036954264,0.031605557
-0.019982148220080355,0.019068863
-0.023704223770660386,0.06691317
-0.020996892494153215,0.077055804
-0.005602783185491993,0.044851415
0.023495652371338816,0.06869948
0.04854030671961512,0.06761713
0.07794476768425401,0.08227354
0.10951296199084214,0.057601783
0.13308015928799877,0.08375378
0.15263914906312945,0.11253564
0.15635343403464771,0.052551124
0.15038820314114967,0.09050694
0.1441259015574945,0.067675754
0.1383357080718375,0.11160156
0.13659937894812357,0.10040181
0.12754881059240455,0.097994775
0.12454237618914941,0.082622945
0.12447866675860245,0.100363135
0.12763157542112363,0.069199316
0.1350524438485788,0.11443145
0.14374184091231842,0.107832335
0.14907282136311964,0.0757272
0.15854726202815816,0.09297575
0.16857946520340528,0.117492445
0.17056992401956247,0.1474844
0.16214806560160988,0.06289682
0.14887912881173485,0.08871469
0.1312435161365031,0.123738736
0.11066980462984602,0.122602016
0.09055700184020235,0.0905379
0.07677924217361227,0.080282286
0.0648327889249123,0.09070158
0.058605547726031604,0.09262569
0.055575051416744015,0.08820745
0.047086051199861124,0.12177251
0.03870230900744909,0.061613094
0.03145981470757649,0.076535106
0.025242656497833124,0.08003561
0.017015729906575964,0.0667448
0.01115449923047518,0.00052309316
0.010337524905731168,0.009113847
0.007822969239488954,0.0026787901
-0.001094833845709792,0.021293916
-0.010047046195551195,0.009431729
-0.017918812556815447,0.0051057935
-0.02250625607677994,0.0041821934
-0.02304804092630541,0.005002436
-0.027518095685166617,-0.00053629884
-0.030486832908810726,-0.0025937106
-0.027542194141755995,0.0013436495
-0.018573634676993633,0.0097360965
-0.011687290618855532,-0.000986354
-0.0047606778285988645,0.023397654
0.01407387690479038,0.0022800204
0.031010222244548705,0.0154464515
0.038193389032342144,0.0074646776
0.03668244696554172,-0.0035150633
0.030641885295391726,0.0138420435
0.02469107469555326,-0.0030384199
0.019289521456764082,0.011277397
0.015117416235691997,0.008132882
0.008187727447004148,0.017086677
0.0032972751494639643,-0.0023579611
0.00877218686918474,
0.01082954150919405,
0.009844419893211944,
0.013508741433810846,
0.019709982916292775,
0.029696833772633054,
0.04038204966626738,
0.04628773344419578,
0.04877628984489532,
0.051127151493495726,
0.05658013771553077,
0.0572634137402234,
0.05829228866298215,
0.061564012759434544,
0.0635593860265634,
0.07245519343518397,
0.08426601420992136,
0.0933925027130302,
0.10100315708550775,
0.11084294927710141,
