Avgmemreal,forecast
0.6472402024327778,0.53351873
0.6592165524122481,0.5644926
0.6337693488772796,0.5451127
0.6397133328742847,0.56401813
0.6362571764715849,0.58539283
0.645471392288527,0.55304617
0.6325807206604795,0.43912184
0.6615964261212369,0.49135384
0.6450189919302666,0.4269712
0.6376723319058698,0.46655467
0.696810550396939,0.55057305
0.6560582369959244,0.4922097
0.6391914124418453,0.43501636
0.6956773982899532,0.49796662
0.6544713395482548,0.46185386
0.6475908362915478,0.5148884
0.5765640770140911,0.48063457
0.6226253088493138,0.48929477
0.5792155748646989,0.34627095
0.5569248590363144,0.43017313
0.526794035548228,0.35807008
0.5685100797110524,0.41512233
0.5638448960033381,0.46332666
0.5721146648530641,0.44815496
0.6317254573588836,0.4400905
0.6623204152522985,0.48982278
0.6562039490502459,0.47509497
0.6551194281773097,0.54258174
0.6959667051662143,0.49969938
0.6208739081577711,0.5020851
0.5514698470180216,0.3668439
0.5701937952951145,0.44498715
0.6071715133776246,0.38388708
0.6220880329078834,0.43027776
0.5403656056149085,0.459938
0.5424445449729721,0.45700228
0.5656932914026448,0.49178502
0.592604644546929,0.5075189
0.5955129582446254,0.5125735
0.6300585330785301,0.5107536
0.6337815541510711,0.5389465
0.6215993777112877,0.49462712
0.6468907103309546,0.39959973
0.6062335204754791,0.4410729
0.5732341560541337,0.39550918
0.5781820855151311,0.42097408
0.6507376376235224,0.51194423
0.5615579131442879,0.44766894
0.5701339092669234,0.5678225
0.5588878929516609,0.62938166
0.567941247707031,0.5567184
0.5907796648703171,0.54869765
0.5042249110157088,0.59357476
0.5216828880200609,0.5803592
0.5913418008139592,0.46711484
0.5837887134188956,0.516035
0.5847054033999991,0.4336776
0.7451728705147159,0.4935814
0.7884745531317839,0.57100403
0.7436494202879512,0.5421006
0.7386521718766305,0.5966365
0.7320156336367801,0.619575
0.7395025175587618,0.59806454
0.7000383435906309,0.62290823
0.7084238124893133,0.65313
0.7353444624522584,0.60545623
0.7604875867942885,0.48729542
0.7730861998640414,0.54815257
0.7619284929144933,0.49771124
0.7397234500153215,0.5161539
0.7288791277761798,0.6126401
0.7094106705958491,0.5308878
0.711805809335401,0.5882354
0.7009934434571593,0.62157434
0.7256973664511884,0.5902427
0.7095327146679805,0.6237525
0.7149447932169885,0.64325666
0.7060185233772466,0.6186611
0.7250364985122214,0.48423207
0.7339135778562113,0.54484475
0.7271302591402674,0.4764764
0.7202780682791031,0.51414156
0.7325713951046725,0.600773
0.7312248265475833,0.5331981
0.7427421455519155,0.5782982
0.7623910670793558,0.6285728
0.7618371821840021,0.5951946
0.7696311519969662,0.64470536
0.7566726167406904,0.6368536
0.7578291602007289,0.6196054
0.7492919286337231,0.4821789
0.7240645957606845,0.5464953
0.7428763891561109,0.47251156
0.7482346694000058,0.519123
0.7160942422163504,0.59679776
0.7221464234844618,0.5450134
0.744846667949585,0.5956488
0.7405181885648858,0.63431984
0.7405796604567033,0.60083413
0.7205717868164313,0.6329543
0.7073835393207791,0.6506662
0.7153000733797915,0.6181757
0.7337885121807622,0.4904506
0.7146045409885761,0.5457487
0.7326805747498591,0.4783044
0.7393115598089416,0.5154817
0.7518566176328497,0.6122244
0.7457175332351361,0.5442928
0.7427676550129821,0.60922
0.7602846906871742,0.6455274
0.7525939081127323,0.6147068
0.704185844706014,0.6296627
0.7087210004433847,0.65625143
0.7237907454283165,0.6134624
0.7241484946405755,0.49565095
0.6983538690952719,0.55170447
0.7180003633172919,0.47636738
0.7491130581764357,0.52008736
0.7916289243091771,0.6144933
0.747390187782487,0.54991955
0.7264531084608526,0.5757106
0.7299599517497736,0.6219442
0.7251047804270724,0.5923942
0.7359834696148634,0.62670004
0.7307107591605889,0.6377685
0.7231934816374427,0.61279166
0.7210068289426278,0.47754455
0.7166387652849108,0.5365542
0.7042234794406478,0.46279767
0.716941908677217,0.5091765
0.7428432010685838,0.5961652
0.7215009426199454,0.5365729
0.7327746710905704,0.54747033
0.7185058842852151,0.5740461
0.7304658725366112,0.5635313
0.6970975675210579,0.5945007
0.7151614685402513,0.6114472
0.7278743731811904,0.56353384
0.744017718599547,0.44421378
0.7279081945198757,0.5113439
0.7083418583856541,0.47080028
0.7060954093865163,0.48251295
0.6720691306593757,0.57471037
0.6386193841831712,0.5008558
0.6369467724976262,0.5843826
0.6657871513133063,0.60432875
0.6579878764222723,0.58099943
0.6320333457787469,0.58655447
0.6512302947845326,0.6148318
0.6989558078279009,0.57119614
0.6769505702089033,0.47965854
0.681166902718504,0.5317317
0.7140106201422692,0.45891908
0.7115939969243473,0.49724874
0.7371391258643579,0.57867956
0.6882038315441567,0.51618785
0.6406690028586163,0.54450226
0.6510233296637683,0.5555161
0.6820776020821065,0.5545408
0.6616556807021169,0.56400394
0.6699321999440339,0.58739835
0.6617670426942227,0.5392506
0.657409767439448,0.44785342
0.6513479654530142,0.49361923
0.6715180821252721,0.44616067
0.6794002435941856,0.47144997
0.6978713789045948,0.5539009
0.6122943419418226,0.49567252
0.4758672207170652,0.18938251
0.3678554127149934,0.21759579
0.2933814576705654,0.2220845
0.3143921255896224,0.2968533
0.3200752053434158,0.25992864
0.2979730804891419,0.26335886
0.2598676660287485,0.13947943
0.2871304906066431,0.20967048
0.2747594833742918,0.19997054
0.2233178646773393,0.19303934
0.2402355100620067,0.2676549
0.3134388562614999,0.23776422
0.3793582251304402,0.4411804
0.3854717920934764,0.4906329
0.2949613356461508,0.45313492
0.3870790080323386,0.4474975
0.4885079574604748,0.4757096
0.4036960109086603,0.46067792
0.3656942548756049,0.37747484
0.4407140165326645,0.41727528
0.4991441736730767,0.33100203
0.5701586995746705,0.38976702
0.6229680209025091,0.43555433
0.5833619588911741,0.43193805
0.5511218046488239,0.4692975
0.5859780745694975,0.5220873
0.5401275600670054,0.4853924
0.6013368850590853,0.53368676
0.6077988255662862,0.51854247
0.5478823556411413,0.5302322
0.523432184720051,0.39727947
0.5653212123367478,0.45236176
0.5937211871031957,0.37270114
0.5843822349085587,0.43393755
0.5971171422560676,0.48240843
0.632040753044521,0.46561435
0.6638919550373655,0.4624547
0.6684615843618241,0.49000564
0.6374371647799971,0.47142157
0.5465541649068878,0.51484424
0.565453961232037,0.5156145
0.5135224300510689,0.492104
0.4943008482223906,0.36831543
0.556768032300761,0.43469617
0.5900137320000759,0.39278337
0.5837832479514747,0.4194457
0.582350435406935,0.48009795
0.5862169690375102,0.45066014
0.5868776974921645,0.44454342
0.5955346040760207,0.47326773
0.574364973938999,0.46661213
0.5997298909295886,0.51204675
0.6224753839286638,0.5087988
0.557114940325285,0.4938537
0.5541519748578955,0.3690804
0.6122871989363076,0.42737415
0.5986606375380025,0.38775906
0.5571711519428789,0.4131822
0.5464747383596372,0.47338673
0.5477126255437111,0.43485454
0.5456956287061715,0.45635688
0.5455544512422174,0.45911017
0.5911285046479194,0.4411162
0.4887719640006355,0.46403828
0.517832965925041,0.4780286
0.5324516557285853,0.46290806
0.5438962901554313,0.34665135
0.5462666521301466,0.42271712
0.5400512802548852,0.3715582
0.5168216780731204,0.39243436
0.5402523785166021,0.45440733
0.5553120089625644,0.40163282
0.5527716421605194,0.5264038
0.5731002022110644,0.568014
0.6116683905250359,0.5079482
0.6071310527587132,0.5488295
0.5373981596027938,0.53163236
0.6408949116556036,0.5557172
0.5718670715306701,0.43429586
0.5970210385793321,0.50888973
0.6277190568538681,0.40098986
0.6488567492028686,0.47578767
0.6508595022577027,0.5148098
0.6815284528624416,0.49265218
0.6962878432788852,0.5179636
0.6746561890678421,0.57382333
0.6314887617707939,0.52861947
0.6027096320335302,0.5708298
0.6145079590559829,0.5668124
0.677166185042415,0.5479641
0.6192563483029866,0.42101398
0.6153436219337377,0.49986553
0.6365311809538315,0.41629085
0.6744298497474291,0.46128926
0.6637546577042922,0.53663594
0.6782070929259795,0.4918364
0.6742736742623509,0.51650536
0.651822600513125,0.53739333
0.6998058437194993,0.5208007
0.6302730256757584,0.55848396
0.6652223622766379,0.5711002
0.6246844304709446,0.5543643
0.6110462454796001,0.41272098
0.6622611576898788,0.48707628
0.6261762416949356,0.42655548
0.6132302142496987,0.4615647
0.6502742524009527,0.52827305
0.6361774111340838,0.47444382
0.6657702366950721,0.53281987
0.6873674775564534,0.60473955
0.6552906987682966,0.5493213
0.6203374504429507,0.57344294
0.6483160707655201,0.5769713
0.618783051574919,0.56392515
0.6081315204661327,0.4287912
0.5593323606176818,0.5042207
0.5920689192311598,0.41174322
0.7203274507431238,0.4748009
0.7198440556960112,0.53605723
0.7033953904562663,0.5185948
0.7855131109095178,0.5739873
0.8116556408011212,0.6256687
0.7841433879549246,0.5941007
0.7358747013087411,0.64013064
0.7243654481094189,0.6273607
0.7398265019996974,0.6030433
0.6603781883534389,0.47502798
0.6643977107558682,0.5410732
0.7134286369635173,0.4559512
0.7433518468099761,0.5156816
0.7510571315058842,0.586467
0.7191481545694859,0.5513003
0.7420405370164763,0.6340273
0.740633045332734,0.6939115
0.7435597882475667,0.6380733
0.7225340053264971,0.6669144
0.7668381706438719,0.6875497
0.7869617843246505,0.66462004
0.779609875669704,0.52141076
0.7838019509451014,0.60315466
0.7695539641756594,0.50667363
0.8269200084576344,0.5606114
0.7994427129090856,0.6341036
0.7979486739094047,0.5766865
0.7186436168145848,0.6389985
0.6300200377214157,0.6540185
0.754005979338655,0.6159761
0.7156623614223708,0.6409797
0.6823139795807535,0.6906232
0.6436158393098595,0.65893286
0.7407116818973093,0.5310633
0.782347693549316,0.5802575
0.7845776364565141,0.5370096
0.8123776820007492,0.553392
0.785605908206544,0.65071106
0.7719231927131273,0.57222134
0.7596637751254839,0.6204403
0.7533424121869264,0.6739983
0.7230432102293228,0.6333787
0.7563492449773014,0.6728038
0.7780154984673614,0.68826467
0.7984067979405439,0.65912473
0.796275940155515,0.5206395
0.7957757151779509,0.58270997
0.7892194288307378,0.49908438
0.7767319700699725,0.543381
0.7748298779764521,0.6400793
0.7886200591784277,0.5641643
0.7719397857039384,0.6852526
0.7951822145297355,0.73004097
0.8122386597991348,0.6838947
0.8070722453607188,0.70934093
0.7826010566753235,0.7336824
0.7836809311219332,0.701238
0.7964307339294393,0.57848
0.8090290043799034,0.627674
0.8513713406196416,0.54430985
0.8813771046473015,0.59886855
0.8665493596424495,0.683675
0.8369161653534801,0.62511486
0.8468516708844854,0.6657087
0.8452166104149338,0.71984446
0.8590448425163534,0.6851208
0.8782596137875706,0.72901416
0.8650308613351047,0.7431299
0.8516538000018047,0.70947295
0.8697461231918296,0.5615913
0.8612503890083262,0.62062657
0.8477286329820385,0.54643905
0.8595479087408421,0.5913907
0.8400516876390672,0.6898657
0.8194111623342702,0.6154303
0.8327639276635451,0.67023784
0.7974706254618188,0.71578664
0.787375005836027,0.6710117
0.7655392634733859,0.70235103
0.777300038530179,0.7379437
0.7915574767353294,0.6926518
0.8255745820855226,0.5556402
0.8118944857703964,0.6108483
0.8267182638249922,0.5350478
0.8298942563748676,0.5695994
0.844425906125346,0.68819094
0.8523801634529352,0.59678465
0.8531488736626173,0.6321789
0.8340550320284251,0.6767479
0.8204840876832226,0.6456406
0.7931955216171859,0.69449294
0.810418462990469,0.7112172
0.7773564416280819,0.67442906
0.8013912564456919,0.5228218
0.7873174498597083,0.57925624
0.7978688760280889,0.5109494
0.7701991176502262,0.5463791
0.7920930960229152,0.6586775
0.8110990039877063,0.57469213
0.8237743277342034,0.5694304
0.8309672065899772,0.61629516
0.8273116886872555,0.60474
0.8178223475312661,0.65687156
0.8257993659239485,0.651777
0.8018668369493634,0.61577725
0.7920874277054614,0.47024572
0.7641866107067469,0.53835016
0.7414658298434932,0.48248467
0.7379135155582052,0.5147265
0.7177199814731431,0.6056091
0.6890332342598043,0.54015523
0.6917869926714731,0.5618213
0.7281016170657509,0.6065109
0.6972453769165555,0.58431095
0.7110019160074473,0.61062276
0.7225626939197615,0.6219793
0.7231037218004427,0.5881726
0.6939171713289699,0.46919754
0.7351784735150341,0.5324055
0.7162292573171768,0.46585652
0.7318227471068631,0.509527
0.7220553980831482,0.5770026
0.6692275023145747,0.53086734
0.6491161533525357,0.5185203
0.6715820541648371,0.5485566
0.6539746116883719,0.5279939
0.620992131588003,0.5547383
0.6260082079176074,0.5678618
0.6079494012995971,0.5395298
0.597296603101482,0.42317575
0.6414868934930914,0.48284763
0.6458895976785691,0.42740595
0.6479714745611921,0.46318978
0.6610122892773166,0.5305262
0.6318982251413606,0.4881383
0.6897932985380849,0.57183987
0.6781480616904866,0.6227966
0.6710569105497007,0.5877667
0.6836624176185128,0.6144872
0.7426570304388947,0.63101363
0.7556587465284911,0.60374457
0.7385586315519262,0.4696026
0.7220673044432858,0.5442606
0.6936550330758912,0.45821637
0.7253405591775296,0.5028633
0.7301968125529542,0.5845176
0.7136217812145985,0.52076817
0.7418888121066048,0.6116872
0.7293494820793455,0.65433615
0.733433782162611,0.6190261
0.7514395770767411,0.65362585
0.7421565545287335,0.67049164
0.7479964732683305,0.64211524
0.7628514027053849,0.5113302
0.7416312614965147,0.5628309
0.7563433124008124,0.48679903
0.7553397395078475,0.5294982
0.7732692296483089,0.6297172
0.7710369362819406,0.5571492
0.7725438792256177,0.38253295
0.7670739231486859,0.4188703
0.7852931535969881,0.44389483
0.7962650871504601,0.5340498
0.7596801457798333,0.4826971
0.746341744803508,0.470894
0.7350290285504996,0.30059847
0.6666032773322769,0.38826787
0.5523105121198578,0.3719062
0.4798738681507489,0.37806636
0.4491101024702212,0.46239066
0.4558948751660848,0.39564335
0.447688615253227,0.53708297
0.5069393351966577,0.57040834
0.5135258373384889,0.5258989
0.5292182247531795,0.5167246
0.5923463948202562,0.5472521
0.5988339567479933,0.5209574
0.6588226097205235,0.43685576
0.612404234185343,0.5010005
0.6572125753133345,0.43359578
0.7304495555573515,0.4650474
0.6368223985423843,0.5125961
0.6242640097364559,0.4791695
0.6560845212580232,0.46034572
0.6756959525443301,0.49786505
0.6722912616236844,0.48365885
0.6295871335920075,0.5319819
0.6721447466919396,0.5235798
0.5974342632752573,0.5054099
0.6240124747543317,0.36524335
0.6040022708970861,0.4412749
0.5990499521402545,0.40193275
0.6051733993221656,0.4231333
0.5544847706018575,0.484628
0.568960617453035,0.44698226
0.6185917529668438,0.6729006
0.5689539830743803,0.71183044
0.6677993418170124,0.6195207
0.5708231225830599,0.60873413
0.5381923053403498,0.68576103
0.5758882555423205,0.6700993
0.6652453726808284,0.5429934
0.7700513703094521,0.6222011
0.7392161046212725,0.53822625
0.8809442791655383,0.58555853
0.8543698241359391,0.6430187
0.841232404776754,0.5965956
0.8418143148404603,0.39742526
0.7719229012900205,0.4382669
0.7284102322285381,0.43269396
0.6863453775556506,0.5221342
0.5981033190166439,0.5178861
0.471844104556102,0.5061291
0.601477334400632,0.30370426
0.5889858444482644,0.35836798
0.4952343702386418,0.3628206
0.4082392316353341,0.35945928
0.5090191724905048,0.49482632
0.6054809473827404,0.40985993
0.5618470715634759,0.44412157
0.5781702751574648,0.4657399
0.5945830374517723,0.4444477
0.5725391145008071,0.4681859
0.4894423664964938,0.47820622
0.5010473347900622,0.46753317
0.557556057078021,0.34800193
0.53297650318292,0.40230373
0.5070830745279916,0.36260375
0.5135787842286891,0.38984698
0.5652302075139405,0.468392
0.5609451845546344,0.42144683
0.6020252664503897,0.47985938
0.5973537091780202,0.50850564
0.5909228145216093,0.47364527
0.5196863710524252,0.50427574
0.545447337429002,0.51292
0.66186413274774,0.4867979
0.6427947060148181,0.3736488
0.6726209990551683,0.47438332
0.6333175828512624,0.42258695
0.6370101217850265,0.43439892
0.5453680535811875,0.48953563
0.5677096656090871,0.43422458
0.5422950219111141,0.5253236
0.4878486521944122,0.5437461
0.5240183216222435,0.52584475
0.663308332151123,0.5658257
0.6316036672632547,0.57331824
0.7049574955196262,0.56008875
0.6852499857003526,0.46128553
0.7398450833415139,0.50513184
0.7262858469616152,0.44451097
0.6462754409452823,0.47028145
0.6195182233597646,0.55334455
0.6255220044266524,0.4768977
0.6237703722436857,0.51426834
0.6479369125367768,0.5304521
0.6334233229391585,0.51516736
0.6156981618657423,0.53377104
0.5527864655119558,0.5597666
0.5621400651556102,0.51882976
0.6059325247913695,0.42346972
0.665666134903384,0.46827155
0.6693091816846654,0.44554597
0.6557508220432283,0.4585957
0.6358753835857219,0.53577596
0.598568561161455,0.48481607
0.5344894690274241,0.438872
0.6077932908666782,0.47912562
0.5327740948905698,0.4574169
0.5504710020142526,0.45804167
0.5095322369236813,0.48461267
0.5452118719190108,0.44073972
0.6478613413435222,0.34299633
0.6070471491386865,0.40728554
0.5491135647678275,0.39245686
0.5978743223192259,0.39459983
0.5388694880401587,0.4691342
0.5094657878940735,0.42244074
0.585519579980872,0.5387664
0.6576990505771029,0.53218126
0.6362437268417994,0.5356207
0.56545191628431,0.51174504
0.6005964657639006,0.56196815
0.6698434585506766,0.49302056
0.6972128587489942,0.4164829
0.6516228096624871,0.46881536
0.627815511941657,0.42308733
0.5928226705038423,0.43591142
0.6715382042541572,0.53315103
0.5914900579054813,0.44567594
0.5149376990896873,0.68763894
0.604499297887083,0.7034455
0.6140660873701959,0.64665425
0.6071878605183961,0.6299427
0.6598516550168537,0.6927879
0.6596216994161309,0.66303176
0.7173129320069583,0.5752945
0.8110827872166299,0.62215316
0.8590762845747019,0.53580755
0.845418781433768,0.5861175
0.8115720101866376,0.6348285
0.8077764710027789,0.5823995
0.8620082043857556,0.5986211
0.8203039778705753,0.67175543
0.7774169919641393,0.62632823
0.7682782663728706,0.6857271
0.8032102092530172,0.68629134
0.791890883376224,0.6540653
0.783359824937934,0.49774587
0.7615319721158925,0.5743482
0.7714904507047639,0.4998866
0.8116476979205204,0.5368663
0.7591438200208805,0.6352035
0.7834000808405964,0.5714102
0.7938540826020547,0.5979719
0.8065210655176965,0.6294302
0.8733152102666503,0.6233809
0.820184876778559,0.6667872
0.8929667672950422,0.6782457
0.7398393196465153,0.6522762
0.7678465706338401,0.4876729
0.7643002462714231,0.5529975
0.7348226208814878,0.4917297
0.7319549845025953,0.5338539
0.7584200790695609,0.6104843
0.7211737384878251,0.551242
0.6978350041710991,0.68983287
0.6768492925367798,0.72090167
0.7046722241580851,0.6744545
0.7262058881589687,0.68930095
0.7675655556522673,0.73367995
0.7937486166925102,0.69831115
0.8100314413151276,0.58177626
0.8323778265643783,0.6320498
0.8549224684725508,0.53896546
0.8406377409357925,0.58425885
0.8502979972237682,0.68107677
0.8472734201796778,0.5944292
0.8179857475752302,0.6629937
0.8121794625780895,0.7079629
0.7738105273377537,0.6681219
0.775994537208624,0.6952716
0.745672519435859,0.7331779
0.7585415427315852,0.69047534
0.7724221963163042,0.5567316
0.8245858779911123,0.6015534
0.814425208670737,0.52639675
0.7983319727895216,0.5723161
0.8618805935862787,0.68395627
0.8420676848357561,0.6016259
0.8343011723137871,0.68434656
0.8401146085847807,0.7338434
0.8654280730479923,0.6887892
0.8551182290610221,0.7366531
0.8438176927252489,0.73975277
0.8634534872935041,0.7182711
0.8414894954674755,0.575252
0.8154393024007615,0.63456994
0.85726812301611,0.53569126
0.8559116209184879,0.596737
0.8542700317450346,0.6895941
0.8595152713544049,0.62012345
0.8531306375510782,0.6884878
0.8536399219209255,0.739838
0.841360518166622,0.6994234
0.8457588913406388,0.7344458
0.8449325958479662,0.76100314
0.8687174084406518,0.7196242
0.8802568055082557,0.5765071
0.882022332189584,0.6360348
0.8657443269459629,0.5535701
0.8594210913250665,0.5987854
0.8676496033716393,0.70652544
0.8557756761415404,0.6190081
0.8610961480047145,0.63478965
0.867725611911126,0.68053764
0.8632470456620659,0.6559519
0.8669708606747338,0.71504265
0.8527929746109361,0.7116595
0.8419706274911481,0.6827245
0.8353947622843009,0.5330626
0.8082924316922068,0.5874558
0.824760510714683,0.5136247
0.779724856523759,0.558191
0.7884427485812698,0.66323686
0.7983577203520406,0.58472353
0.7947788884555701,0.6277125
0.7689587032619521,0.6828766
0.7825242707140315,0.6441918
0.8096993423922708,0.6936937
0.824204277984602,0.7026982
0.8205921786106299,0.680166
0.8184888484763452,0.52854514
0.8248082603038137,0.59688294
0.8026953386865369,0.5157126
0.8063019313846985,0.5610048
0.7842433192113379,0.6514307
0.789436385592973,0.57970065
0.7767837175168683,0.53296435
0.7804378543064513,0.5631092
0.7665956439862455,0.5564889
0.7226260810292037,0.59789306
0.7050139897221052,0.6138364
0.6440066075398191,0.57505053
0.6685751553574019,0.43401968
0.7192792811365766,0.49091914
0.6783199891318158,0.458146
0.6536958956029034,0.48055285
0.6851801303323309,0.57044554
0.6519166786490628,0.5086339
0.6650226942904794,0.53783846
0.6563598593786467,0.55856484
0.7207643406598206,0.5379471
0.7018462510491937,0.59548426
0.7192664020367218,0.5939817
0.6801197784701921,0.59793293
0.6727851286377119,0.4415743
0.7377788995951194,0.5140256
0.6950417585711935,0.4455157
0.6193197228332062,0.4878057
0.6365693742653283,0.54909915
0.6723876153206981,0.48882264
0.6285935945028011,0.49473548
0.5993440067321006,0.53639185
0.6162803875020734,0.50378764
0.5980513113586633,0.54726565
0.6521949844092866,0.5489296
0.6233092158057364,0.53602797
0.6311298365982424,0.4007783
0.6274907579302337,0.4797828
0.6291270694000396,0.4189392
0.6538852742104039,0.446983
0.5991980878556219,0.51094246
0.6251774245608835,0.46628597
0.6758598933150378,0.5425818
0.6260547873028436,0.6130479
0.64090939808545,0.5371729
0.648147866131641,0.59923613
0.5886913844107268,0.58791196
0.6278183545741732,0.60068566
0.6250508572363113,0.45560405
0.658211443710833,0.5356913
0.6907054527315607,0.45448738
0.7656659382031769,0.5052258
0.6670983436917733,0.561463
0.7331104140717285,0.5368857
0.746432114671595,0.45552528
0.7016954149751619,0.46742022
0.7065485581081657,0.4531018
0.6401637120845681,0.55672467
0.4842709050876285,0.520011
0.3265212236505131,0.5296452
0.2989171706374361,0.40208828
0.4877061824068612,0.41281036
0.6621097936407633,0.40069884
0.565356914195641,0.43584937
0.573948010728102,0.49842313
0.6306658088570288,0.50013626
0.6378952749368124,0.5566703
0.727215505225895,0.549794
0.6431555709862115,0.5760924
0.5864371386901376,0.51363415
0.6155005033569886,0.5996002
0.7339821449229048,0.4618344
0.8052137624593231,0.43323544
0.7566945252339593,0.4801674
0.6954974120082941,0.48844135
0.7223730442389679,0.45499924
0.7076636492661518,0.57284373
0.5136127987524665,0.46937534
0.4642074995516435,0.6281408
0.3769997836690183,0.5644219
0.3456448460689171,0.5818665
0.3163164619997912,0.4799074
0.4726042429950486,0.65849245
0.6027717015239623,0.4746035
0.7829954125564319,0.5099767
0.8677723136765626,0.5304489
0.8630585076953236,0.57973903
0.8153594908897138,0.47245142
0.7034269999224535,0.6256334
0.5627704564810704,0.4579115
0.5493651226459458,0.3973208
0.5494621574895721,0.38809043
0.5643909567991502,0.39700076
0.4706777291970078,0.42824835
0.4468502312462942,0.4236054
0.3864553332662735,0.38991654
0.3881277516774516,0.3158181
0.390993952463415,0.35088742
0.5171507117506237,0.34191826
0.4993706411704438,0.34628367
0.4891020811996173,0.4130565
0.4609362354051821,0.3908169
0.4462046036038146,0.4259265
0.4067946768573284,0.48588616
0.4886532850854307,0.42563266
0.518133469585003,0.44763255
0.5303163430966017,0.4559187
0.5149706798304118,0.4884271
0.5812986988170264,0.32593647
0.5064067010209014,0.42163837
0.4070871321209149,0.33137456
0.5318271033215253,0.38587195
0.5552123787477324,0.43512622
0.5899707952912069,0.40529665
0.5739172974672287,0.41741848
0.5525570375891474,0.43357188
0.4820314782522802,0.42242557
0.4142455715244683,0.43543786
0.4480300965031142,0.45727405
0.4720751150723826,0.4181289
0.4373298178397876,0.3210021
0.4521620820943729,0.37670425
0.4695547735737068,0.32525054
0.4542719335300639,0.34686133
0.5621860787082505,0.43814433
0.5441780518665359,0.38318136
0.4615900953115027,0.3122753
0.4246946071032812,0.30297354
0.5054092510950857,0.29837793
0.3654655075772101,0.3306049
0.3223516467624375,0.31785962
0.4089300646601276,0.30673432
0.3975118885927321,0.21680747
0.3944733836027158,0.30947566
0.3915308726107588,0.29946485
0.4144931365503387,0.2904813
0.3437017851234191,0.32980266
0.3387347906748544,0.30461115
0.4372126017194976,0.44261566
0.4368548155033455,0.44616896
0.3949343410612552,0.4184205
0.3484171732162821,0.43027896
0.4290877948167907,0.4600059
0.4452899517011489,0.43456155
0.4567237561155425,0.3497865
0.5218369390292433,0.410842
0.5707633102018933,0.36287543
0.515637958901712,0.3738022
0.5032305175899673,0.43367258
0.5529834271629149,0.38423333
0.5875614721833186,0.50747204
0.5330612877899227,0.53680277
0.542387089778405,0.49463186
0.5439299435701938,0.5312394
0.5431331471060089,0.54438925
0.5909651174302123,0.536703
0.5847312474125871,0.4155373
