Avgmemreal,forecast
0.6452291195605415,0.5002202
0.6586733187955769,0.4773136
0.6422695324951047,0.35813752
0.6713456590261409,0.4228466
0.6692944781918877,0.39344475
0.6400466443573554,0.39986333
0.6491513165656233,0.47269496
0.6453498644191593,0.40435475
0.655965600897233,0.53746325
0.6875030200317349,0.5688609
0.6184867547398176,0.5511911
0.5877391790794309,0.56658983
0.6394848057699063,0.5836435
0.6127793944235709,0.5404354
0.5598534743017183,0.44334787
0.5835906247794811,0.48793393
0.6523014159918166,0.4151818
0.6536946763566021,0.46109378
0.7141393881159557,0.5404897
0.6667643591619186,0.49819618
0.7623352906466199,0.505513
0.759559518642936,0.5435329
0.7751956427828088,0.51915675
0.7296259320732998,0.5883253
0.6873822647633521,0.5841852
0.6496457213172513,0.5819226
0.694176975091997,0.40323249
0.7419481615932368,0.48316196
0.6547261725834521,0.44141552
0.597721619023468,0.46886536
0.6053628669942968,0.54610485
0.6595545250282102,0.48276308
0.6686164596267488,0.5638554
0.5096234123195087,0.59046596
0.4484217815626867,0.56670153
0.5082776428966729,0.563962
0.5932288959007082,0.6407784
0.6339781108472935,0.5496881
0.6990153361300275,0.47417647
0.6820276576362585,0.5066146
0.7122847540082615,0.4739772
0.7247379280220088,0.45101124
0.7239837638304412,0.60971785
0.7024321252595969,0.48881248
0.7124754640419626,0.56170607
0.756474792816122,0.6143236
0.7419717186383417,0.5805719
0.7433948748152606,0.6140561
0.7118424064020852,0.61821324
0.7137046475897488,0.5973901
0.725162261055583,0.4615798
0.7136907333499347,0.5277711
0.6920190260030679,0.46000943
0.7260392901338899,0.50741583
0.7170374501946442,0.5799436
0.6944258532695562,0.5345388
0.7111620436518558,0.6809598
0.7997847329178995,0.72527945
0.7883285370043742,0.67378455
0.7796640437770779,0.6911214
0.763580588154261,0.7134599
0.7723675261496918,0.69303393
0.7838129323595417,0.56733775
0.7853061945685913,0.6177246
0.8224161273380197,0.5167048
0.8256885255085651,0.5878687
0.8545130762353814,0.6617178
0.8459558351189207,0.6081638
0.8261120749973361,0.6085019
0.8111554184076839,0.65915114
0.7472717613521787,0.6294312
0.7449463223724364,0.66480297
0.7457539973925762,0.68758845
0.7634330873163684,0.635803
0.7605342308906837,0.50757563
0.7738450345477537,0.5622284
0.775438781076514,0.5003977
0.7731455035720143,0.531057
0.7851213616314596,0.64240277
0.765570807920481,0.56455785
0.7851678933415331,0.64612645
0.780498558490641,0.6944266
0.7707477132587575,0.65188533
0.7668996316703067,0.68785894
0.7837375004943228,0.707965
0.7997536189304797,0.67675
0.7990031418493619,0.5382731
0.8008150104353362,0.6001805
0.8064962390676613,0.51437426
0.8032330906383258,0.56143045
0.8102382168970066,0.6575638
0.8151326901771285,0.5823548
0.80700860914442,0.6046709
0.7998009413105076,0.6554724
0.7689956894540706,0.62517905
0.7609324764991006,0.6655061
0.7821947651020063,0.67674536
0.791458746988043,0.6348387
0.7894513949687343,0.5007856
0.7603457793222841,0.56407243
0.7705194593261147,0.4952097
0.7774450614057606,0.5291012
0.761960793125247,0.6307094
0.7546851625085518,0.55751276
0.7648421625736614,0.62421733
0.7794663588178707,0.6801784
0.7780968428703705,0.63594604
0.7870948638966007,0.68048435
0.7913120902096749,0.68433034
0.7955460779701315,0.6681232
0.7829592385165678,0.5217106
0.7809635930670549,0.5892186
0.7822471703260931,0.49855
0.7917840069502304,0.5555753
0.7826787896734659,0.6350831
0.7905720845259081,0.57673854
0.8093784464060509,0.5903258
0.8197276834523883,0.64548737
0.7851686484257137,0.60881066
0.7503663102821974,0.65459365
0.7593021911825688,0.66296685
0.7327747528349078,0.63312525
0.7489602957217074,0.48269543
0.7355895018082221,0.54957414
0.736830426232618,0.48151806
0.7480389828253564,0.52196443
0.7476720456471861,0.61444014
0.7599265181779717,0.5530022
0.7366197610349805,0.5891408
0.7230017417315557,0.6285962
0.7255028074065892,0.5927744
0.7106745816771758,0.62953067
0.6866160039754203,0.641078
0.7193666578189366,0.6108848
0.7154807442080791,0.48954928
0.717312620337462,0.54803026
0.744077944508267,0.48081273
0.7539010011249792,0.51736987
0.7373469721011809,0.60632443
0.730841127608187,0.54463035
0.731644799289835,0.5839019
0.7192193976483137,0.6315839
0.72844667083301,0.5900187
0.724144788521881,0.6362361
0.7199863416585144,0.64236856
0.707738591035934,0.6302555
0.7100254592486128,0.4841247
0.7154012400673828,0.5475668
0.7208722615536232,0.4673638
0.7235256047835059,0.51671934
0.734453034964488,0.59978485
0.7554720743887682,0.54195493
0.7589654617570996,0.5448372
0.7713895270388553,0.5954876
0.7462870223004296,0.5607383
0.7213764676151588,0.6199321
0.7098847957419903,0.60588855
0.7400062850364111,0.592928
0.7063286534320681,0.44597894
0.7079243535888957,0.52276236
0.7055052102162227,0.44873413
0.6867436264345823,0.49317437
0.669161509930333,0.56882346
0.7002498829315544,0.5153235
0.6919391167026032,0.4324375
0.6977683638670702,0.4366865
0.6789789477362347,0.45787692
0.627374917787094,0.5018707
0.5671567691598667,0.49445814
0.5283826979043211,0.450321
0.5077350480082763,0.3530471
0.5394864389802589,0.38949054
0.5812349809029209,0.38216698
0.5284535891853417,0.39024228
0.5580379754684119,0.4766652
0.5000103659062574,0.43240964
0.4149359829715604,0.33950368
0.4697944389897754,0.36332306
0.4678398349502104,0.3398352
0.4921274866162886,0.40261865
0.4721469128215525,0.37451798
0.5092518724546085,0.39226222
0.5810109831879773,0.26322293
0.6115115875003405,0.36046365
0.5473875668645678,0.3498832
0.4693491486496115,0.34434706
0.2842460551298145,0.36543915
0.4021425385437562,0.33462238
0.5280695016959465,0.45874727
0.5628143802174264,0.47894537
0.5993679514048385,0.4632157
0.5720497532619353,0.4808688
0.5906301859629584,0.48830247
0.564199543705449,0.4783816
0.6007470212767716,0.3561147
0.5357746079419696,0.42132849
0.5189948182283186,0.36186042
0.5296313670937591,0.3968141
0.5705772945347278,0.4626905
0.5621177527492027,0.41664734
0.5894704404999604,0.50962096
0.6080908694412339,0.56000197
0.6585727339498502,0.5228628
0.6940928966016697,0.5633292
0.6829030780222056,0.5464388
0.6795683590427526,0.56786793
0.6352345115724622,0.41753462
0.5994080949841694,0.4900165
0.5685195598455102,0.3816186
0.6009676862856836,0.46055034
0.6694012417231123,0.514285
0.6649402378621505,0.48203272
0.6377921815899752,0.53000414
0.6094268377067551,0.5480142
0.6158796886912072,0.53336805
0.6181692065438771,0.54602516
0.6299987359342758,0.591493
0.6399026593683583,0.54396766
0.7199481872494342,0.42708564
0.7286401201542487,0.4850833
0.6619348531114846,0.45422176
0.640013092987437,0.4556547
0.6483094107284395,0.5589673
0.6308952141637185,0.46892235
0.6270353272234956,0.50832283
0.6305694905799419,0.5555805
0.6488056049789943,0.51354265
0.6481692891474053,0.55511534
0.6123452358414943,0.5487085
0.6602360975895953,0.55095094
0.6365980638424737,0.413912
0.6469910747845127,0.49281973
0.6169778236147954,0.41349104
0.6444153999610394,0.46477708
0.6381641843170889,0.5226432
0.6473619233899996,0.48380116
0.5961696176812104,0.46284494
0.6190985020421045,0.47455835
0.6561403509120951,0.46069947
0.5897466014309756,0.49283478
0.5458182116483603,0.48103914
0.5850831867218562,0.46609968
0.5841028411332307,0.36084116
0.4888187026760753,0.4177701
0.5465400106457414,0.36269337
0.5389246249329815,0.39342946
0.5660961821210893,0.47200298
0.5669399515936329,0.42444876
0.599230553338622,0.48709112
0.6295157514820451,0.50531435
0.6879993776665825,0.49171293
0.6877535578313809,0.5524799
0.639251898166286,0.5253486
0.6093827268652405,0.53779197
0.5665783524968311,0.40919292
0.6292654432350187,0.46746284
0.6512568882152925,0.4069218
0.5934328375223927,0.4569994
0.5817876168165514,0.49676794
0.5899439346127315,0.47197363
0.6449501631401491,0.46160996
0.6529823479437535,0.47583595
0.6493148101268247,0.47443214
0.6147277356274659,0.5228343
0.6248484524836662,0.51373136
0.6769269332740211,0.5044555
0.5854168144763636,0.36773795
0.658044863115737,0.44552827
0.5846168147792157,0.37544075
0.4818665038847722,0.4170845
0.5735156316755581,0.4834651
0.5704105520252427,0.41950747
0.6076288650880897,0.311629
0.6196101948808517,0.35331047
0.6087872915663572,0.3582344
0.6276056230182525,0.44677383
0.5825670487649366,0.37602708
0.5601495283813493,0.38738993
0.522636928461262,0.24764344
0.4505611555939044,0.3243925
0.4580463733051765,0.29664513
0.4287389981495062,0.31726396
0.3607936138952872,0.3706174
0.4019398766149176,0.35325548
0.437729214226624,0.45773625
0.466836826698958,0.4704229
0.4139781001126268,0.4644263
0.4597740743164631,0.458335
0.5043696117788858,0.48285633
0.4772715724540699,0.43632567
0.46806392007813,0.387024
0.4855447443194149,0.41358125
0.5846745548872505,0.371291
0.5969012807196066,0.39267352
0.5877658467628089,0.45842472
0.5224066560693141,0.42944324
0.5971660684404316,0.36426765
0.5826825492409937,0.39575046
0.5327011993415058,0.4103742
0.5826026057826832,0.45475376
0.5965881702964273,0.44347408
0.5605201673308566,0.41464412
0.5596103681674642,0.29266587
0.5285825337866661,0.3507813
0.4793270862003931,0.3275492
0.4451336018217722,0.33554542
0.4715812670970329,0.42421007
0.4509711508246052,0.36906952
0.4986597098153478,0.34388652
0.4794215953282856,0.4054762
0.4691647424475333,0.3429892
0.403902225474015,0.37278637
0.3218236242888657,0.3691602
0.3977131734314851,0.39440444
0.4089617322959546,0.24270509
0.4126949726427362,0.3484766
0.3113910689958481,0.28054473
0.4334832449041084,0.32747865
0.4757516715454897,0.37009528
0.5084200730915698,0.3608315
0.6218402523796684,0.5369513
0.661743301681553,0.58129644
0.6780941609724422,0.54215187
0.6748480181858243,0.58008474
0.663651209787429,0.57496333
0.649357152176314,0.576302
0.6366492609231464,0.44219103
0.6467588259901746,0.5097705
0.6560490713554192,0.42756608
0.6769777502001753,0.4866761
0.6724171974270132,0.53770304
0.6764481245481946,0.5082396
0.6777413817824907,0.5529923
0.6780480575743306,0.5955828
0.7015845364162305,0.558224
0.6899088397345001,0.5952484
0.6692039749240721,0.5936365
0.6982167457772839,0.58480585
0.6701431206962609,0.45322138
0.6450566863856046,0.5189591
0.6565320164358353,0.4317539
0.6806995232128612,0.48735186
0.7081474701760961,0.56234163
0.7023010668396825,0.513701
0.7623359734147099,0.6626984
0.7634388529175995,0.72443986
0.7552944069576331,0.67191404
0.7961390244154076,0.7032107
0.8022733194803244,0.724979
0.7955823024011117,0.7018262
0.807434610131526,0.5601422
0.8004876093711659,0.61594343
0.8070639986361932,0.5188551
0.8399671293352706,0.57935923
0.8514073506235826,0.6721057
0.8472611094501961,0.6067732
0.8351540027319051,0.63701284
0.8143526191126393,0.69517416
0.805032900691721,0.65370697
0.8205599411104263,0.70675373
0.7960171883624905,0.71352094
0.784496039149833,0.689075
0.7696041761011783,0.5415316
0.8034826247111493,0.5986109
0.8131736153442253,0.51949817
0.8210698146161786,0.5710541
0.8171285789208689,0.6639779
0.8137786941714729,0.6022588
0.8097498164373178,0.629938
0.8149910054451,0.6952781
0.8418176720810924,0.6418653
0.8368199327625767,0.7008998
0.8254154886413261,0.697657
0.8140231713610695,0.69550747
0.8297514216787176,0.52105176
0.8130969035136602,0.601231
0.7838137442160167,0.50999683
0.8048283553326137,0.5688241
0.7789950496007738,0.6464801
0.8166227238831825,0.5874441
0.801665406925518,0.6415133
0.7830484953373897,0.69212013
0.780030148598994,0.65658057
0.8107198232922723,0.6988465
0.8129238138984438,0.71775246
0.8019555733316839,0.68537253
0.8142139327459934,0.54279727
0.8310280899916376,0.5990279
0.8201292751342173,0.5251374
0.8140569431964093,0.56686234
0.808703926242099,0.66629654
0.8027061459392182,0.59010106
0.803405140962739,0.60787064
0.7905865081902816,0.661987
0.7602448824233492,0.62968254
0.7719184100111751,0.674156
0.795345842309124,0.68512124
0.7952231136831651,0.65028363
0.7838830078854238,0.50817573
0.7859856115996493,0.5723975
0.7773050415679248,0.49772674
0.7743675418192866,0.5378948
0.7701812237145149,0.6352365
0.766887071074478,0.5631009
0.7669321742738231,0.59218526
0.7763729686965939,0.6396892
0.7764529463236389,0.6066841
0.7564711534743132,0.64374524
0.7585595237921874,0.6570199
0.7557910820122586,0.62958705
0.7738844223816335,0.48344162
0.757619230166032,0.5528009
0.7285517804320913,0.4824233
0.7405345332491122,0.5231617
0.7465252685885453,0.6118836
0.7403128352824555,0.54506946
0.7394002034415568,0.5765396
0.7345168263700899,0.6183657
0.6906683521483301,0.59311694
0.6805424649551792,0.61646974
0.6901004253840433,0.6375657
0.7150436141370831,0.5853994
0.6990452231565287,0.4795662
0.7084878606858012,0.53509533
0.7333210155620695,0.477182
0.7590744734746471,0.505453
0.7422777636237181,0.598542
0.6964227183404592,0.53756934
0.6479438608543093,0.62175614
0.6953952060604882,0.6643512
0.6983078194458381,0.61931014
0.738215560664123,0.6523534
0.7339744358619398,0.6626162
0.7179062817102935,0.6563533
0.7153706565384406,0.52803844
0.7524101395971736,0.5784326
0.7822488197055568,0.4851615
0.7633626394114899,0.5502302
0.7690640188060005,0.61447686
0.7805921439469885,0.56771934
0.7647363663805016,0.55441433
0.7660629945669108,0.5924164
0.7612664191481544,0.58614826
0.7516300350179614,0.61208224
0.7582420171335849,0.6290337
0.7717089773081676,0.5725776
0.7827876569296137,0.45343024
0.7599251351468408,0.5212478
0.7142477498316566,0.48285788
0.7433078581181976,0.4972379
0.7045215642408933,0.5901239
0.6313906103539302,0.5199602
0.5721750683280762,0.40701592
0.5712219982878262,0.43753406
0.5316181055504412,0.4256463
0.5187910124677213,0.46232647
0.53487635242917,0.4658255
0.5239222543104711,0.43789604
0.5445613566504122,0.324204
0.5821486664847506,0.39752397
0.5545153690063978,0.37707227
0.551134328318029,0.3804391
0.486081734069594,0.441656
0.4897880350362573,0.40213603
0.5715995220247985,0.47086468
0.5593719737663432,0.51629573
0.5611439069937565,0.48657525
0.5705939963176068,0.52130973
0.6004051238397285,0.51637983
0.6039634186606015,0.5149885
0.5097428602810048,0.39091003
0.598573431605327,0.4698922
0.5723247480991911,0.38467848
0.6132092022134827,0.44344166
0.6262428205784869,0.4801466
0.5876038445560767,0.46251658
0.5684788791585227,0.1356953
0.5077248205373945,0.24896085
0.1564855941009804,0.19809453
0.1912192034409119,0.26783752
0.1598773556214294,0.23038796
0.0970559297120656,0.23181595
0.0986784167577279,0.08379321
0.0335597042391384,0.13808429
0.0909204574060322,0.102317885
0.1674310974290334,0.12748618
0.2990537596510232,0.24309076
0.4376708256464177,0.2468708
0.5066731467046068,0.42825505
0.4785737913424666,0.5209523
0.4906760500378024,0.45257172
0.5660755544680249,0.4756922
0.5521013309032794,0.46255004
0.5441388789425563,0.5023561
0.52393672830144,0.3368337
0.3822616642195182,0.41567698
0.3320956055806827,0.27883965
0.5099872922126427,0.37844536
0.6567403158113221,0.44514167
0.656377787374832,0.4324736
0.6285199613669707,0.30010003
0.676400740032935,0.32340625
0.7114607149140877,0.34619755
0.5926352323623632,0.40473863
0.5955110342894296,0.34857765
0.6224014890318723,0.33970138
0.5654444476621197,0.19896477
0.452262001022794,0.31190154
0.3747723101427578,0.28517872
0.3905423034523063,0.29881158
0.3582594288792982,0.34057763
0.3246646092218022,0.31518734
0.3866800808146671,0.3362514
0.4300450407397629,0.34092748
0.3585745253116386,0.33488122
0.3216211024758557,0.32666177
0.2516665058370431,0.3392194
0.2745521003182585,0.3114412
0.2469028434532836,0.261252
0.2803062328047518,0.29128316
0.3558889716206552,0.25951087
0.3868346167694163,0.2879091
0.4825027821394707,0.34619245
0.4118786850063665,0.34200877
0.3137194232953675,0.5010033
0.2988360339497786,0.48459
0.2949780534975459,0.41901731
0.2428445089012409,0.36888587
0.1024800531370884,0.46428046
0.1783435114173333,0.4350029
0.3372082407839629,0.3957288
0.3953119547004706,0.39868367
0.4928724185179862,0.36229524
0.5242941496189575,0.3784651
0.6449838290538326,0.47667328
0.6585545467277223,0.42394125
0.6447149484051229,0.52445585
0.6328059476184773,0.56440413
0.6460486574059998,0.5341749
0.6377858078802996,0.56174994
0.6571104641973773,0.5658715
0.65103708286057,0.5527809
0.6339233456581415,0.4232418
0.5566562577513916,0.480842
0.581267988861184,0.38999447
0.6109184066990498,0.44482586
0.6941939658303959,0.5346675
0.6859242451207868,0.47990593
0.6519378717764268,0.06997547
0.6339011124629024,0.10255827
0.5835840699943522,0.17199032
0.4688206346008954,0.26563668
0.4544134395454051,0.17836072
0.2733828122852997,0.16204521
0.1862122522887137,0.019421747
0.1878510405937414,0.1112374
0.1353069150365708,0.16063014
0.1850430454991709,0.14577529
0.1580494491777195,0.1772399
0.0696887258916221,0.21223333
0.084901723924132,0.16277221
0.0820245157156382,0.1659365
0.0649812337285369,0.16910547
0.1378036218932021,0.1722245
0.1958491356408291,0.15298486
0.1808475620031759,0.16471554
0.1592710010508695,0.116799705
0.1249431030190684,0.1747286
0.1817534713581343,0.14399628
0.2209159071875452,0.15425898
0.1969003604184278,0.17194222
0.1919260065419217,0.1881544
0.1417165905579431,0.37754795
0.4009217948064401,0.3297277
0.5234959402055561,0.3446457
0.4926492920296987,0.36708567
0.5506057736584977,0.3200826
0.5460502206619857,0.38251445
0.4931850206247778,0.28194654
0.4922236689843489,0.35874355
0.4908411445957643,0.26637965
0.2815487285880582,0.34052882
0.3229345025042414,0.29730758
0.3771014318183403,0.29192293
0.3826441974707175,0.2060433
0.322953872265022,0.23946466
0.3004944865048173,0.24095708
0.3393727931061403,0.296331
0.3835106057742448,0.25804558
0.2975668856054274,0.2757287
0.2654166169759389,0.15363444
0.2468495104046533,0.22470006
0.2455260503336873,0.19192016
0.2639797169923605,0.21021628
0.2803238303290203,0.25575238
0.3109203972816101,0.25358903
0.4561945186234832,0.39667886
0.4879234419134008,0.46726206
0.4488798783508421,0.37560388
0.3382031871628834,0.39021796
0.3092831990803235,0.41452837
0.3731252692468287,0.4395823
0.420350503039383,0.28179908
0.5464230604724456,0.4129673
0.406535306144808,0.34501404
0.5507705314595825,0.39125314
0.5007955638555663,0.39266765
0.5583514229355004,0.4006212
0.6034310928058453,0.539455
0.680846021490249,0.57113636
0.6554854146921487,0.53101397
0.621914701908048,0.557829
0.5871079146155065,0.56422925
0.5916751251378405,0.5534997
0.6208994464476452,0.4367098
0.613639911093188,0.49016333
0.6612035586260805,0.4219732
0.6465655527993017,0.46953845
0.6558132322414663,0.5341284
0.684179859363756,0.49560294
0.6854121431763702,0.54631364
0.678863846359393,0.6135172
0.6655186136491484,0.5565579
0.6598095469268044,0.5805812
0.6332080900296657,0.59362876
0.6450731024430758,0.5863318
0.664818250622349,0.43742883
0.5896657623293837,0.50468874
0.5727567088542282,0.40740353
0.6657685565442257,0.47141078
0.7460214033315298,0.5628626
0.7465918067265838,0.5143929
0.7262396612054358,0.611928
0.7295955024199654,0.6520857
0.7414670059971993,0.61421084
0.7419095164571918,0.64256316
0.7282744852651963,0.6636335
0.7678190959882136,0.6343492
0.7951101269751213,0.503547
0.7695611215076705,0.56607217
0.7548706003022065,0.49259144
0.7577971968716248,0.5307004
0.7577111706793374,0.6252234
0.7561195776861558,0.5490408
0.7685349743642034,0.6337774
0.7710170437547386,0.674354
0.7890992223938831,0.6384604
0.7917614109355551,0.67925864
0.7693415498694813,0.6932386
0.7593240508070496,0.669631
0.7710978877977896,0.5322164
0.7842660985769383,0.58480984
0.7976129284034328,0.50948644
0.785529133677437,0.55704784
0.7933529108403401,0.64724565
0.7909981054750697,0.5806358
0.7754071451873368,0.62841225
0.7494718717603215,0.6842994
0.7425513655941667,0.63613945
0.7612706145677355,0.6774865
0.7668632260149142,0.69689655
0.7749949318514431,0.6712775
0.7989961736129967,0.52517164
0.79622383118613,0.58907145
0.7876692827149077,0.5094097
0.7985444807428088,0.5513609
0.7856770127368673,0.64964455
0.8070957694962719,0.57491994
0.7571923877754263,0.57399905
0.7474929192027027,0.61187816
0.7538210847938394,0.5858362
0.7325296166507163,0.63087654
0.7352382752177782,0.64041245
0.7332672649636955,0.6171715
0.7227221572043421,0.47198695
0.7530299633418456,0.53961664
0.722671251578975,0.4712489
0.6980839978140154,0.5109202
0.7201011446620069,0.59626985
0.7188809261946378,0.52865624
0.7253033934159339,0.5879676
0.722511997183799,0.6274316
0.7147785231704651,0.5995199
0.7102487728256626,0.634604
0.7547888316828852,0.65000206
0.742093294628758,0.6202444
0.7335988472116637,0.48625797
0.739559326343036,0.54921764
0.7379280550671283,0.47330865
0.7227593420953013,0.51394665
0.7362197711347305,0.60106546
0.7331454636426988,0.5327897
0.6854637448936032,0.6093213
0.6858012546446708,0.6490437
0.6828350361651485,0.6000932
0.6820283081722147,0.639374
0.7034866260290671,0.6571733
0.7278354796121254,0.6481835
0.7165773887073472,0.5057308
0.7724760314983885,0.5731337
0.7622777764432507,0.4793835
0.7187591550601469,0.533076
0.7429378494519261,0.60959125
0.7872480222667275,0.5415505
0.7600343371760161,0.55344915
0.730533227253495,0.60938376
0.7598959240830236,0.5725214
0.7673570747650635,0.6399535
0.76774750300895,0.62605643
0.7291830283384835,0.62853277
0.7169537886727246,0.45958063
0.7148251817561642,0.53385395
0.6948983419841168,0.45287764
0.6951780298060157,0.5052195
0.6945186165795723,0.58189934
0.7293449124588496,0.5292014
0.7962950664945025,0.563354
0.7336820069319527,0.5688275
0.7411836644451375,0.5874735
0.7397556043922338,0.61330515
0.7167714004975574,0.6434302
0.7288311391672826,0.5595702
0.7431312822374401,0.47468108
0.7405966959022212,0.5054668
0.7623351202280095,0.49744081
0.7265284790653141,0.4846149
0.7146958020120384,0.61479163
0.6217071519049937,0.5183029
0.6859662541267579,0.33978784
0.605958290153902,0.37857032
0.6313021958158824,0.38283113
0.6544655686079945,0.48051575
0.6405184002787996,0.43500543
0.6083660606470356,0.45346168
0.5790245206718749,0.2657345
0.5731164492098957,0.35467395
0.4541260471696096,0.31428435
0.3703651640153893,0.33503097
0.4147651015749831,0.41664785
0.4809955566429962,0.3539652
0.4523576990950659,0.311784
0.452537520123538,0.3771338
0.4052235629117104,0.33897364
0.4199162141917019,0.38896197
0.4701712849437185,0.35079578
0.453891190534208,0.3760267
0.402793099100732,0.2370224
0.360546127647118,0.33244318
0.3526024786944028,0.25445738
0.425565817697056,0.3042486
0.4079682284491674,0.3348601
0.4571780276949315,0.33894366
0.5327426615204107,0.08046653
0.5261199123954841,0.12861247
0.439392041961383,0.15614459
0.3556270995684194,0.21202171
0.345953044896194,0.16352408
0.2856571841960269,0.15975532
0.3015873970769251,-0.002588162
0.1811131319280772,0.106378205
0.0259577244207345,0.118771985
0.0927851556112093,0.11025527
0.1648158130854473,0.17604707
0.1566657454406357,0.16498828
0.2053113167140332,0.025932468
0.1993245570517938,0.01333646
0.0900127561322756,0.060262337
0.0510222274775387,0.07282614
0.0561067333862022,0.043867476
0.0503839138572037,0.017902842
0.0025472048515071,-0.019475307
0.0120388597942797,0.042058814
0.0381206305975858,0.07846688
0.0523394437556228,0.045992304
0.0600596140538223,0.08217482
0.0047373016268239,0.10081833
0.01456177754353,0.13861638
0.0177029929328873,0.07209446
0.0280950935198913,0.11819737
0.0024807037780547,0.059741654
0.0082225988874506,0.10135381
0.1735013226225357,0.044844355
0.2010770930860568,0.067027606
0.2152268145956339,0.12930314
0.1665196720529071,0.17030461
0.1573305878784099,0.10932817
0.1267256372009186,0.1488774
0.0139760458226523,0.111892216
0.1693379065541695,0.03423786
0.2192518018564344,0.017369965
0.1914131802266876,0.050990593
0.1459745638426062,0.106454216
0.1136674013098595,0.035968676
0.0703157541071517,0.07318583
0.0130336245381945,-0.009318781
0.0654684256233495,0.066760466
0.0847986220148819,0.07933493
0.017106314624236,0.07902109
0.0013880447880354,0.06797127
0.0400093488118331,0.10931408
0.0176540252246546,0.11147962
0.0444046653015997,0.0945064
0.0412914418815084,0.08018493
0.0022711094929359,0.095244825
0.0452808954402534,0.08357462
0.0341902163148795,0.12957473
0.0830979614583617,0.041469038
0.1364746425418768,0.13062091
0.1125592041963199,0.11316841
0.0698977999899548,0.11310947
0.0597073840490409,0.10583342
0.1715973382903639,0.11886886
0.1867333557931454,0.24782518
0.0513619154097075,0.29098082
0.0994836415439452,0.20280673
0.11977296688895,0.24853164
0.0943481839344344,0.23383442
0.1125437524175594,0.33215111
0.0672956317059187,0.18228662
0.163845032524998,0.2693868
0.15279919591514,0.1508258
0.2129231326505789,0.23011035
0.3500292866385508,0.24701686
0.5023069883759623,0.26298666
0.5282617811337609,0.5092701
0.6012498525986589,0.5165489
0.6256036699983429,0.5128717
0.6140469676556992,0.5105662
0.5818825560004375,0.52743834
0.6068282681864048,0.4922337
0.5913616413328513,0.4170975
0.6077869047488123,0.46400037
0.6225948164952451,0.41447565
