Avgmemreal,forecast
0.6378020422083148,0.45062453
0.648984360526915,0.50379694
0.5491426392631333,0.47003114
0.4897335574146528,0.12843259
0.4678323215872231,0.14777131
0.4543783370002816,0.16209543
0.3168119497911168,0.23697841
0.2663464385252871,0.1687641
0.2495734101497992,0.18202965
0.1947868232476319,0.05679716
0.1736883692538908,0.15698922
0.1667443921802576,0.1639628
0.1953238600325137,0.16116822
0.1609738795490778,0.18860577
0.1843871790275528,0.20685568
0.1847083605701307,0.16763176
0.2234937578340212,0.1606788
0.217536983929381,0.16818283
0.1981226432389036,0.19488263
0.201119164001986,0.15446112
0.2026134095579737,0.17946582
0.1488172533903626,0.10861016
0.1469050031762178,0.17630698
0.1957446250847825,0.14553632
0.1763091934466527,0.1661532
0.1874239516896745,0.17398724
0.2060481251241133,0.19387718
0.2914720966133344,0.5384622
0.2591789378952547,0.53337836
0.2195890663003386,0.4902633
0.2449473415722129,0.4335334
0.4376188393527864,0.53372705
0.5038008520515542,0.4740814
0.5774349669684322,0.4300246
0.581670749736082,0.47757372
0.6189577027616004,0.40246534
0.6051239844314091,0.4055209
0.6319160565843158,0.49832007
0.6473646302165044,0.40281716
0.5837647616354409,0.37369102
0.4761606599173471,0.39736935
0.5293185207734648,0.38789555
0.5266571985206343,0.45160806
0.5591552341552743,0.43699646
0.5848866342617463,0.43511695
0.5757929128996189,0.2906563
0.5606486303905265,0.38153684
0.491276622209793,0.34189773
0.4565415812707187,0.34481156
0.4305767670464311,0.42278063
0.4827418246857653,0.3551265
0.4793717938322244,0.30971012
0.5280040053630537,0.38988307
0.5148798640515961,0.34753358
0.5380235244762348,0.39607182
0.493152312024534,0.3603022
0.4495124695132548,0.40518853
0.4585062267969539,0.22724985
0.4376045034538269,0.3336161
0.3026910531193842,0.2638445
0.4174031866768461,0.32805336
0.4350253149433478,0.3442606
0.452669965120799,0.35975912
0.4938132005420677,0.47803962
0.5213839023827718,0.52515686
0.5529789028155077,0.4753254
0.5746512826442389,0.51666903
0.5834976700932488,0.50194585
0.5801284525386441,0.5267318
0.5544456026960156,0.39360484
0.5871050018972599,0.4745796
0.5893267774471007,0.38471738
0.6219651541653439,0.44712025
0.5784459880044324,0.4706713
0.6140542671479374,0.45986074
0.6258300899952474,0.58501184
0.5974960332176993,0.62436473
0.5926983302703639,0.57287383
0.6233019764968466,0.5928712
0.6112042697583315,0.6339325
0.6131606903985527,0.6104422
0.684970179329083,0.4877494
0.7200219780230315,0.5378969
0.7181579808330132,0.47446278
0.726967002104864,0.5055245
0.7252805186157008,0.5973569
0.7520848013528223,0.52896607
0.7863796007178632,0.6420169
0.781806884551429,0.6934367
0.7811724811521228,0.6485964
0.7837558738787074,0.694508
0.7895451952913977,0.70699716
0.7832832558214218,0.68734264
0.7735460646977983,0.5396811
0.8081945865194036,0.6025899
0.8108854387818729,0.5149102
0.8032659264266693,0.56900465
0.8053418172249938,0.65405273
0.8177453006530278,0.58935976
0.8246119621259642,0.6001455
0.8201562295676252,0.65867454
0.7929954087953579,0.6198731
0.7914377039834566,0.6748204
0.7697762188062853,0.6787737
0.7417729061215037,0.65449405
0.759939109955869,0.5008638
0.7617898823451528,0.56102455
0.7651736490881222,0.4943025
0.7678431866456239,0.5366148
0.7599299780321309,0.6323076
0.7784854312306098,0.5703266
0.7592177135566951,0.62225413
0.7467526055133615,0.67427784
0.7471868862948372,0.629966
0.755765756364057,0.6702092
0.7643820812769397,0.6833057
0.773849064079605,0.66240716
0.765941726974479,0.51966834
0.7704638376874509,0.583848
0.770228439725988,0.49527687
0.7787847493372428,0.54708374
0.7868163303743563,0.6359022
0.7939222185065793,0.5696217
0.798116425979496,0.62248987
0.777106078398317,0.6701988
0.7457358197517832,0.6335819
0.7409155101038678,0.66321653
0.7277765309937139,0.69260645
0.7458451406012747,0.6446033
0.7666827341759519,0.5193328
0.7805135683175597,0.57377666
0.7843433978962495,0.51322776
0.8029378552023978,0.5431065
0.79579418739092,0.64936787
0.7749409002729153,0.5744211
0.7829438912714823,0.6027167
0.7568801924452768,0.6514493
0.7328275859567284,0.6175029
0.7488215885391671,0.6550031
0.745545533346553,0.67585146
0.756434827678,0.6386247
0.7772612935603957,0.501541
0.7647871745828057,0.5578851
0.7540842642510581,0.49066967
0.751647145982798,0.52404505
0.7660831517311952,0.6337034
0.7667244124819703,0.5530053
0.7504511117989794,0.53417057
0.6893391383283638,0.5887344
0.667546401992551,0.55528253
0.6834686082001258,0.6039681
0.6863753787303084,0.6092253
0.692081383644001,0.58280945
0.6848486124222326,0.443057
0.6710528662702453,0.5074362
0.6664044701227976,0.44182137
0.6876907205127374,0.47394428
0.6910216751423413,0.574732
0.6999722022362991,0.5093733
0.6961808702111254,0.5828895
0.6875050928579989,0.6196747
0.6775377541143013,0.58516234
0.670890595233542,0.6135603
0.6784058149620056,0.6341113
0.6950323621989751,0.6023545
0.6956677926335431,0.48329893
0.7097929494361761,0.5402351
0.7281418827007542,0.47033602
0.728836684949842,0.50718594
0.7315710806506583,0.59484094
0.7255950528370501,0.53115374
0.7082951246934046,0.57855713
0.6935394823535721,0.61239475
0.6857628677871328,0.58830917
0.6996134000786065,0.61827004
0.7044251625555646,0.6411661
0.698895649278001,0.6040872
0.7100275169561883,0.4840526
0.7351816723613687,0.53538406
0.7364399091950493,0.47688648
0.72381250798382,0.5071019
0.7289676081554162,0.60008276
0.7092807712334057,0.53112775
0.7193030346010132,0.48511174
0.7154649758670315,0.51006347
0.6941609645758011,0.51558244
0.680854497867529,0.55692476
0.6796608084610454,0.5608053
0.6991096227759463,0.5072771
0.7001386487196206,0.3973252
0.7244645230886615,0.4660569
0.6889380788090982,0.45298994
0.6632781492099706,0.44837725
0.5812303792190208,0.53059584
0.5379076272481584,0.46609774
0.4584204300664654,0.4254084
0.4792484099395753,0.43286973
0.4885952401866746,0.4234947
0.4930252606782637,0.44362143
0.4834437569604373,0.4350681
0.4998917735876493,0.43405005
0.4327107809522843,0.3443674
0.4095877357180577,0.38460377
0.4746839700176526,0.3036554
0.4410895795296099,0.35897478
0.560060304406699,0.42369232
0.5401021157207593,0.39103392
0.5307617282547845,0.056438778
0.5875301914639102,0.035182495
0.5143851093719278,0.07204578
0.1918202262522648,0.12731749
0.0107803172876819,0.07833283
0.0164283456953349,0.066553704
0.0088275531390293,-0.039654534
0.0573380308978985,0.047812164
0.0395363273569939,0.114480734
0.0205045373218379,0.085573375
0.0889732539842271,0.12163662
0.0817270425467522,0.14528902
0.0639531505173494,0.1066057
0.0816358941749473,0.05878787
0.0910823717165336,0.096819416
0.0966768060865277,0.08963956
0.0592467194020338,0.08803947
0.0612131544599008,0.091194145
0.100337152262222,0.048863232
0.1003185219691498,0.0900423
0.0925117457545585,0.105842054
0.0251955021864511,0.088491715
0.1141217996658059,0.12843694
0.097640377525328,0.115507916
0.0572459882162776,0.38164493
0.0829424868514623,0.3388295
0.0242096090784902,0.31246954
0.0226515617398317,0.21197861
0.0718057821341671,0.3264062
0.3285931854230401,0.262592
0.4269424296176685,0.26870137
0.4358872854414106,0.32098192
0.3758397827465476,0.28485876
0.3453629893904102,0.26109236
0.4306288841906527,0.34587958
0.4025731524347899,0.24857177
0.3236433633600639,0.31878644
0.449036459884792,0.3906274
0.5097949299036433,0.32625297
0.547554047073358,0.41193926
0.4333011126384511,0.31574744
0.2873615436389345,0.4335945
0.2072574216310707,0.2721993
0.300535118318574,0.3513302
0.3722802300551984,0.24643308
0.4658238400373142,0.37120244
0.4130188421761382,0.29902974
0.4791705691198067,0.41082487
0.4390821399519806,0.3640801
0.3912828728367752,0.38417652
0.4511198516561299,0.36047253
0.4021498563121284,0.39956218
0.4053898472388346,0.37662798
0.3143924145897165,0.38589087
0.2749505965568146,0.29709882
0.2821486311667591,0.34821376
0.4294760510346971,0.2983654
0.5157045019453759,0.33609748
0.4774882576327752,0.36589333
0.4683118874973493,0.3874345
0.5005600632715996,0.44431153
0.4963464939733102,0.5074014
0.5070537221093252,0.44992113
0.5284184027371301,0.501766
0.5855225058124769,0.47971627
0.5702745101754698,0.5186393
0.5029763915125955,0.36084005
0.550650653536545,0.4583759
0.5199185250368408,0.34678113
0.5620588938255531,0.4223478
0.5605198993256812,0.44215724
0.618481494195767,0.4350683
0.6060102055448473,0.5077096
0.5367058568248306,0.5322503
0.5646627681959493,0.5157376
0.6177730838158104,0.5365256
0.5800126780876966,0.5596644
0.5987247904954986,0.5206154
0.6223957594996596,0.42979372
0.6192043605412674,0.46944335
0.6397558710345121,0.43146637
0.6697743578484001,0.4446782
0.6532952919959594,0.5421455
0.6045418851015851,0.48004574
0.6093605849925505,0.31133953
0.565801409692722,0.29291
0.5884195544776198,0.33648255
0.5816379625666213,0.4170701
0.4898457386465233,0.38171715
0.4827152918679172,0.3637232
0.4616542221276218,0.25310865
0.5276479245946355,0.2996267
0.5070435187207938,0.32237774
0.3400332891663704,0.30308715
0.3392402298735475,0.3844734
0.3502227940219455,0.3247945
0.3817557452662186,0.30845207
0.4641610428269827,0.3462316
0.412045379983367,0.3325722
0.4996379579212742,0.38904274
0.4904256781149825,0.34868857
0.4706942458848853,0.38333806
0.4581532164411444,0.24633336
0.4858748217365347,0.32180482
0.4231377415778254,0.2676685
0.3465934361825131,0.31082422
0.345270770313197,0.33438092
0.415545920540374,0.322041
0.4029564601508708,0.5712887
0.527061349813422,0.58358777
0.519279585489743,0.5328978
0.5005939490947928,0.5160804
0.5047639302999198,0.5523671
0.4981856025763767,0.54343235
0.542995250106352,0.46695212
0.5638344724916688,0.5028719
0.6619231114573063,0.41590443
0.6631748092931016,0.47780427
0.6926368631535809,0.5185387
0.697109859011809,0.49551722
0.7037125244693949,0.5414631
0.6920274994336295,0.5533186
0.6749450473057896,0.5478852
0.6625522440227112,0.5855593
0.6782924843937321,0.60987496
0.6704020183746251,0.56727284
0.6964990295748454,0.44529676
0.7474315697758676,0.49655524
0.7257893183276267,0.4612934
0.6281334965447378,0.4705057
0.646396665986777,0.5706648
0.6553396509991307,0.48313007
0.6192647649138543,0.37429973
0.5757488351695255,0.42346454
0.6138308894154725,0.40893346
0.5984076174399657,0.46672675
0.5780096043082823,0.43015903
0.6039813939449581,0.43774804
0.5226333197565105,0.2927637
0.5010741106180014,0.3882119
0.4378641379257031,0.32388443
0.5016320994628138,0.36648843
0.5058142038064735,0.41605774
0.4767621687758065,0.39488262
0.5233464187428374,0.529579
0.5590218271901488,0.54831296
0.6321424118117607,0.51452184
0.6299341788130848,0.5390309
0.6052576305123254,0.5440964
0.6063991226647949,0.5512822
0.626339778755792,0.43125647
0.6101037011765196,0.48886108
0.6252272768129465,0.409263
0.6179888404614529,0.4627653
0.6415509821989471,0.517287
0.6519033989004903,0.47587153
0.6569843730531182,0.45942643
0.687562738046402,0.49011236
0.6776506899943344,0.45256644
0.6189303664877621,0.5004546
0.414458520197742,0.48908925
0.4368178926284272,0.48926228
0.4818482637999266,0.3693788
0.4900243052272039,0.40807852
0.5448312603303407,0.37489918
0.5552167256336618,0.41350716
0.594660102613672,0.49128696
0.6161738395928951,0.4690833
0.6533915291161367,0.567214
0.7322856673543998,0.5979837
0.7355933116521891,0.56870353
0.7054881346155146,0.59811133
0.6858291724447931,0.60391265
0.6780794665124188,0.5938044
0.6764607273789718,0.46187755
0.6974195455299381,0.52285886
0.6917665112959797,0.44554558
0.666764442549062,0.5028464
0.7048408412793279,0.5627513
0.6980782340440213,0.5184151
0.700369069039263,0.555183
0.7021498036539642,0.59897316
0.6736261985182259,0.5670944
0.6900720319865399,0.60748047
0.6816600197990028,0.61351186
0.6927814449328964,0.59020376
0.6841855663541883,0.4630882
0.6949119539809585,0.5200548
0.706591524186098,0.4510504
0.6933726053564317,0.49147952
0.6976766924853153,0.57692516
0.7044476286970442,0.5186948
0.6955036499316112,0.5505803
0.6891519247701274,0.5787673
0.6943084173579916,0.5597625
0.6754903476436169,0.5865629
0.683053002057687,0.60744554
0.6901372880082346,0.56739855
0.7204230238442868,0.448111
0.7037395218135685,0.5083383
0.6942672230825337,0.46014446
0.6905365644488439,0.47956762
0.6801961930578315,0.5721871
0.66208695233049,0.5008696
0.7178845619145968,0.5811946
0.7333279587568637,0.63070124
0.7269670837733933,0.58911353
0.7189657398107321,0.62874925
0.7163982813020229,0.641422
0.6981931995706754,0.6228582
0.7273271838855377,0.4794499
0.7485961096397165,0.54762745
0.7338737247437508,0.48077422
0.7460222367124243,0.5218433
0.7187944561901949,0.59606695
0.7331548680152862,0.5427712
0.700926542366239,0.5975467
0.7058693952372588,0.6310354
0.708475265823127,0.6046813
0.7004432582834963,0.6308773
0.7493718884756095,0.64534867
0.7468677670815516,0.6117116
0.7325465192567222,0.4937995
0.6902681344612973,0.5482486
0.733735685897325,0.46520534
0.7292011956494391,0.50903434
0.7510165098655088,0.6006572
0.7370271325283833,0.53284234
0.7586919649852475,0.52034116
0.7256363881221684,0.57751524
0.6731110617578873,0.5440277
0.6931774182762673,0.5979491
0.6493380208664181,0.5942846
0.6433794669896953,0.5764044
0.6263243479237324,0.43385008
0.6218023946471489,0.48512423
0.6347832011240593,0.41607141
0.6378694363271484,0.4616254
0.6954717498232874,0.56433684
0.709341784670015,0.50880456
0.7232465918524307,0.5146661
0.6971891901759664,0.56348735
0.7203084504442923,0.53497756
0.7318799006910206,0.59740525
0.7115703237816735,0.5892366
0.6385051689465362,0.5916903
0.6581283933365274,0.4243452
0.6579466815782351,0.48702058
0.6298139664331339,0.42139184
0.6213080204163046,0.46791178
0.6588142141547788,0.55026245
0.6890590294032259,0.4989618
0.7038770817344053,0.54560494
0.6810897407725047,0.58254886
0.669742328208415,0.5531184
0.6806459049184435,0.60344285
0.6744045916118218,0.6094066
0.6855985407723661,0.58316064
0.7000464675245062,0.45666924
0.7324639533473434,0.5186929
0.7418282949883221,0.4704395
0.7097965755341371,0.49057436
0.648529501325315,0.57421887
0.6778834845366131,0.51043344
0.6760279214925493,0.5244986
0.561045237810434,0.5751507
0.5489936130582573,0.5456626
0.6562370739994292,0.58707976
0.6644235920997947,0.604129
0.6764011801135617,0.5704651
0.6912057889771264,0.45174253
0.673627789737425,0.49930826
0.6766807820521521,0.4433539
0.6949258566155945,0.4604757
0.6750254455382967,0.5765312
0.6780691520318625,0.4976651
0.6411969171102614,0.45751244
0.6095799376223141,0.5156998
0.6341811935450998,0.47942317
0.6523698217220089,0.5408228
0.6533912024456474,0.5136849
0.654476892211008,0.5282227
0.6208681177610407,0.3700616
0.575535516633058,0.45479092
0.5473345439724993,0.3706475
0.5805063629267124,0.42318994
0.5828041352378612,0.48702323
0.617480637136528,0.44985604
0.6031586371996567,0.482446
0.6052740914389911,0.5011897
0.5489526488041268,0.49412188
0.5637722498361581,0.5121062
0.5881524490157739,0.54097253
0.5752589623836082,0.50070095
0.6057476298795619,0.39015883
0.6117107541382096,0.43374664
0.5935841300589275,0.39002764
0.533166327780231,0.4073714
0.6121183362359082,0.5104423
0.6070724752089434,0.43351266
0.5921947490165005,0.33789238
0.3728507722580469,0.38429826
0.3615060760291317,0.33613092
0.3715360308957462,0.39860937
0.337763177822953,0.41416794
0.4251732533943739,0.40676922
0.4843500193136938,0.25898468
0.5145629970977161,0.34969664
0.4238853668296451,0.32986858
0.4434041530959636,0.30778083
0.4085350196913464,0.41977176
0.5208610227431589,0.33894566
0.51687810882177,0.452261
0.5659439452715103,0.49577716
0.6145952920000077,0.4536731
0.6012767920659772,0.49271816
0.5884287442636773,0.4801446
0.5993986921521492,0.5090769
0.6088635786493559,0.3508128
0.6015890291914352,0.44650897
0.5161816776675905,0.36274093
0.5376877891054042,0.4216984
0.5475802800354059,0.45297644
0.5842213982766356,0.42631108
0.5285091674735911,0.43093207
0.4643844633067098,0.48714498
0.2928286114665401,0.4704166
0.4884117124672009,0.47634184
0.527010018241457,0.5238656
0.4808160807864161,0.4636683
0.5639213787652664,0.37564838
0.5507394117713127,0.39015
0.54671198531494,0.36346614
0.5486617521373596,0.36249876
0.595873332660986,0.49959925
0.587482197434078,0.4207525
0.6014678536518665,0.3743131
0.5778128465304975,0.41971076
0.6215687875108098,0.40375882
0.5812919651128827,0.47408292
0.6055007259388665,0.43186396
0.5589386745877603,0.44807616
0.4901915034555788,0.29547158
0.5205264847462541,0.39585292
0.485043060909621,0.34010023
0.5253552139228512,0.37944868
0.467139195419652,0.40381464
0.4727611788006101,0.39954016
0.5611241863093732,0.40830156
0.5311939852467189,0.4403554
0.5300389296327275,0.428515
0.6013736408771435,0.49765718
0.5494784794982825,0.463799
0.5621570707413412,0.46446052
0.5018724503805911,0.35689873
0.5859549864781526,0.41556183
0.6121149377866568,0.37897447
0.5728920466258565,0.4033722
0.4828765670623265,0.4496133
0.4954610653683389,0.4283018
0.4877706779408326,0.4344518
0.4761177577751576,0.47339204
0.4651216748454714,0.43234318
0.4882789285838704,0.46136555
0.4808061910643344,0.45971653
0.5196481285988703,0.47603366
0.4717319037419392,0.34811187
0.4822420520695778,0.41429383
0.4654160931419238,0.31652766
0.4689630991389331,0.380368
0.5779861678093661,0.44238293
0.6045893849781452,0.40656602
0.6368109664351698,0.40713024
0.6602792497006371,0.4473775
0.6537170550923768,0.4287575
0.6127927770821593,0.50267804
0.5747404978841408,0.44385198
0.642275960709823,0.44512668
0.5479470672329962,0.32883027
0.5233824173527197,0.4157455
0.580240612511338,0.36180946
0.58058099702225,0.3952552
0.4701201079340942,0.4331552
0.4948914780699622,0.42139992
0.5299199817796976,0.2993773
0.5293994559719195,0.3430082
0.4997753335547132,0.34015602
0.5294198208592089,0.39726055
0.4982034535866493,0.36340278
0.4971404102824652,0.36660847
0.4812630862129272,0.23059624
0.4773613395278948,0.31542942
0.3956324156800566,0.2886855
0.4027745275165713,0.3063089
0.3771679566289636,0.35606045
0.3828977522570671,0.33411363
0.3458974630617195,0.38442913
0.37123176477425,0.39492568
0.3942717637782755,0.36694068
0.370081694301466,0.37988585
0.4209401358286855,0.3896347
0.4286159036665569,0.39570728
0.4513627018336419,0.29290256
0.4660299325167334,0.3706526
0.4566139226413819,0.3142802
0.4507954412072461,0.34037778
0.4361327384422253,0.37253004
0.4737152730202476,0.34534618
0.5021299954904661,0.4421476
0.5578986545456184,0.46598747
0.5167385429914977,0.46010983
0.546631855029474,0.47006792
0.565155526423986,0.47765002
0.5615166521607216,0.44910488
0.5614218552654409,0.357498
0.5299479323024636,0.40718257
0.5394120684316821,0.35569838
0.5351530231953405,0.3863165
0.5636588537281404,0.4544836
0.5239585152537556,0.41384664
0.5146770297857,0.41132134
0.5540126003756507,0.39920276
0.5477562875065507,0.4359118
0.5282852798224047,0.42134282
0.529319308900031,0.45341808
0.4988770635191071,0.37744677
0.5462289635328861,0.32543397
0.5146682113939867,0.3584412
0.5212168270804778,0.37066913
0.529698501378987,0.35437542
0.5310383322603789,0.438679
0.3934559784195257,0.38675982
0.4228139278102563,0.55215305
0.4873137334139734,0.56874216
0.5364974215555489,0.53367966
0.5885869748391772,0.53062505
0.6117960519011274,0.55702937
0.6586104961305339,0.5451477
0.6939942284030103,0.45677173
0.6920995768867244,0.5174569
0.6902533571337202,0.44201952
0.691097687189481,0.4822059
0.6393357880854134,0.5261924
0.6259007109093617,0.47840703
0.597871340197472,0.47167516
0.6133534470615163,0.5001153
0.6205296022520659,0.4879009
0.6343322369484787,0.52500343
0.6371524347354627,0.5282682
0.6166176661599185,0.5081698
0.6463391450288656,0.38456792
0.6611099657866033,0.45166963
0.6250103695374127,0.41515237
0.6080219424705655,0.43332988
0.563247407742872,0.49749303
0.5591190989830448,0.4484037
0.6292387925960519,0.6101553
0.7154997138631871,0.6580866
0.7372170786523102,0.60359997
0.7317831929621765,0.63178855
0.7220430407194214,0.6380809
0.7212751083990336,0.6464001
0.7301305117891621,0.50013864
0.7371442223306244,0.57126397
0.7239767765113143,0.46636793
0.7347918950058849,0.54281676
0.7529715982408383,0.59075755
0.7715113213727736,0.55283564
0.7834534274281157,0.54659414
0.7701156539755063,0.59381115
0.7466334079167503,0.5644713
0.7249922135485796,0.62153
0.725362730781935,0.62241185
0.7326477028838734,0.6003885
0.7385283793013526,0.44435892
0.7423121253712939,0.51921153
0.7045605886666961,0.45857364
0.6722394774456313,0.48920268
0.6714241127395817,0.5819819
0.7064133738253315,0.5098125
0.7096518890867061,0.5620165
0.7202935572975977,0.60549694
0.6988560046698695,0.56926423
0.6870057354116699,0.6056771
0.6614520544399873,0.62048113
0.6644247666013037,0.5957767
0.6795430124623847,0.4644161
0.7241279944100012,0.52681917
0.7130743184860973,0.46813208
0.716648274116753,0.50465155
0.7044593237089227,0.5818408
0.70425989803317,0.5291394
0.7118092593053875,0.57996815
0.7061746458538503,0.622112
0.6847488938907813,0.5846503
0.6703122398882146,0.6104101
0.6692300458425637,0.63485986
0.6787394898311465,0.5998249
0.7007900975004251,0.47697705
0.7019181846341902,0.5344735
0.7127800710588015,0.4696777
0.7318382842840623,0.5038044
0.7357610836640345,0.5961731
0.7291494456302745,0.5327374
0.7138319030800844,0.5496024
0.7083684890553181,0.5876012
0.6804261706989472,0.560043
0.6682585452786731,0.59582925
0.6578295608446263,0.6101691
0.6500790243072982,0.57834023
0.6558831592801089,0.45449147
0.678535365666113,0.5083273
0.693085465776285,0.45166248
0.6870078513158391,0.4841579
0.698320309015442,0.57332724
0.692690535607853,0.5152017
0.693565294673828,0.54164207
0.6822365802643087,0.5750368
0.6522338194693247,0.54624695
0.6393787623256921,0.5776648
0.6228453802884264,0.6004369
0.6550574097903428,0.5618829
0.6854531640974177,0.44386342
0.7141970913374385,0.5045383
0.7027319503237042,0.46132457
0.6879264749896383,0.47742638
0.6630042943820986,0.56886053
0.6678765896332952,0.49987477
0.6730318155577817,0.52987814
0.6668373517843298,0.569217
0.6501493301851529,0.53475624
0.6164457731665185,0.563461
0.6186763412744121,0.58100116
0.6277269660842255,0.5541011
0.6416298087310199,0.42770272
0.649139044645537,0.49423343
0.6442675729722462,0.43359497
0.664564239081582,0.46569303
0.6707167845502902,0.5470049
0.6707495235223488,0.49227753
0.6850486958172333,0.5085642
0.6685423958665444,0.5558918
0.6495880686657962,0.52126956
0.6427462780486826,0.5691302
0.6312895410997723,0.5667676
0.6357320772671349,0.5530198
0.6232035504442659,0.41769356
0.6373070426974512,0.48547146
0.6402245281118009,0.4209884
0.6494130914382299,0.45916307
0.6421627843659712,0.53506035
0.6600129458598922,0.488739
0.6786562322554297,0.50455046
0.658849660916204,0.5395085
0.6417288344951935,0.5207198
0.6502771953281434,0.56441635
0.6417716450568665,0.56638086
0.6350696575546042,0.53999096
0.6299551973974107,0.41868734
0.6389790439405068,0.4739068
0.6531870186088469,0.42362586
0.6376505848958733,0.4502333
0.6334760006261453,0.5361781
0.6323989718451948,0.48071784
0.6180138664900277,0.50976515
0.6425139537735469,0.54243493
0.6045679797463581,0.5117557
0.589478364338428,0.5326444
0.5556234331619541,0.55054086
0.5911317890449528,0.52019787
0.6143902290084129,0.4135854
0.6271147192620785,0.47031263
0.6342479034751767,0.4210565
0.6406054840961652,0.44805506
0.6369377394900284,0.526291
0.6300746622870492,0.47609866
0.6093450871855408,0.35438502
0.5615910844993586,0.36923718
0.4920168816883992,0.37608033
0.4376641514087613,0.41182256
0.4535804737870319,0.4116162
0.4530298865155822,0.3655011
0.451963873815326,0.26958278
0.3991315440840157,0.32089078
0.4451379953357639,0.30619678
0.4187270531683791,0.29813972
0.4560315072906524,0.40451288
0.4594342817234409,0.3458671
0.3586222836410924,0.26598608
0.021561702715573,0.23506898
0.252057104128935,0.2456872
0.2518521612039239,0.26505652
0.3300538483144155,0.3151512
0.366326398201461,0.29386127
0.4760770487002062,0.18171081
0.4183498054010606,0.2697385
0.2746102877011109,0.27930146
0.2969228829328867,0.21264614
0.295866711964408,0.33198452
0.3135282530990873,0.21325767
0.4004803137180106,0.22672033
0.3929188171425521,0.3090329
0.3302383642605124,0.26079777
0.3407907815548978,0.36517242
0.4625402871890176,0.2562691
0.4387044021189843,0.34975728
0.1605471686703468,0.17691298
0.2312927834156006,0.30241498
0.2616103036607802,0.15165606
0.2786919942296832,0.2644573
0.3162244634086018,0.23124403
0.4301821520668532,0.29006225
0.4288151797214343,0.31415552
0.4475640859653995,0.39957452
0.4694948954399214,0.34313843
0.4653067959533001,0.36454618
0.4373074181750294,0.34659246
0.4636604342610728,0.38960168
0.4393655480865974,0.21994828
0.4241992699683941,0.34866765
0.2405863756100026,0.25742468
0.4453431753491252,0.33073685
0.475947956676237,0.33422354
0.4414235206199279,0.3552734
0.443203166180409,
0.4360598879703623,
0.4586075730054171,
0.4168005090940241,
0.3835712249986063,
0.3904155217026575,
